faire une pioncette;"dormir [v]: pioncer; en ‚craser; roupiller";
familiariser;"apprivoiser [v]: dresser; entraŒner";"habituer [v]: accoutumer; acclimater";se familiariser [o];
familiarit‚;"maniŠre [n]: bonhomie; abandon; libert‚; grossiŠret‚; d‚sinvolture; effronterie; sans-gˆne; privaut‚; libert‚";"relation [n]: intimit‚; habitude; fr‚quentation";
familier;"libre [a]: grossier; cavalier";"connu [a]: ordinaire; habituel; coutumier; simple; usit‚";"liant [a]: accessible; simple";habitu‚ [n];
familiŠrement;"librement [o]: simplement; … bƒtons rompus";
famille;"relation [n]: m‚nage; foyer; maison; maisonn‚e; toit; logis; tribu; prog‚niture; [informal] smala; marmaille";"soci‚t‚ [n]: descendance; g‚n‚ration; lign‚e; dynastie; race; post‚rit‚; sang; maison; extraction; origine; parent‚; nom; naissance; souche";"forme [n]: groupe; genre";
famine;"faim [n]: absence d'aliments; manque de vivres; misŠre; disette";
fanal;"lanterne [n]: feu; falot; phare; flambeau";
fanatique;sectaire [a]: intol‚rant;"passionn‚ [a]: fervent; exalt‚; ardent; chaleureux; enthousiaste; fougueux; fou; z‚l‚; transport‚; enrag‚; amoureux";"passionn‚ [n]: fervent; fan; exalt‚; enthousiaste; z‚lateur; fana";
fanatisme;passion [n]: zŠle;"sectarisme [n]: intol‚rance; ‚troitesse de vue";
fan‚;"d‚fraŒchi [a]: blˆme; terne; us‚; vieilli; fatigu‚";
faner;"fl‚trir [v]: d‚fraŒchir; d‚colorer; ternir; s‚cher";se faner [o];
fanfare;fracas [n]: ‚clat;musique [n];
fanfaron;"menteur [n]: hƒbleur; crƒneur; fendant; gascon; matamore; rodomont; fier-…-bras";"vantard [a]: hƒbleur; suffisant; pr‚tentieux; vaniteux";
fanfaronnade;"vantardise [n]: forfanterie; hƒblerie; bravade; gasconnade; rodomontade";
fanfaronner;"se vanter [v]: crƒner; poser";
fanfreluche;frivolit‚ [n]: ornement;
fange;"ignominie [n]: abjection; bassesse";"boue [n]: bourbe; immondice; ordure; vase; crotte; limon";
fangeux;"vaseux [a]: boueux; trouble; abject";
fanion;drapeau [n]: ‚tendard;
fantaisie;"esprit [n]: boutade; humour";"imagination [n]: illusion; id‚e; pens‚e; rˆverie; utopie; chimŠre";fable [n];"caprice [n]: extravagance; envie; d‚sir; folie; lubie; volont‚ passagŠre";"gr‚ [n]: go–t; guise; pr‚dilection";
fantaisiste;"fumiste [n]: original; amateur; humoriste; dilettante";"capricieux [a]: changeant; inconstant; dilettante; versatile";
fantasque;"capricieux [a]: changeant; bizarre; ‚trange; versatile; fantaisiste; lunatique; original; saugrenu";
fantastique;"‚tonnant [a]: extravagant; extraordinaire; bizarre; ‚norme; invraisemblable; merveilleux; sensationnel; admirable; chim‚rique; colossal; fabuleux; gigantesque; incoh‚rent; abracadabrant";"surnaturel [a]: irr‚el; imaginaire; f‚erique; fantasmagorique; miraculeux";
fantoche;pantin [n];"marionnette [n]: guignol; pantin; polichinelle";
fant“me;"ombre [n]: apparence; chimŠre; simulacre";"apparition [n]: spectre; revenant; vision; ‚pouvantail; esprit";
faquin;"coquin [n]: garnement; maraud; sacripant; vaurien; chenapan; canaille";
faramineux;"‚tonnant [a]: extraordinaire; prodigieux";
faraud;"fanfaron [n]: vantard; pr‚tentieux";
farce;com‚die [n]: piŠce comique;hachis [n];"fac‚tie [n]: plaisanterie; tromperie; malice; mystification; attrape; blague; canular; malice; tour; niche";
farceur;mauvais plaisant [n];"blagueur [n]: mystificateur; plaisantin";
farci;plein [a]: bourr‚;rempli de farce [a];
farcir;bourrer [v]: truffer;remplir [v]: garnir de farce;se farcir quelque chose [o]: se farcir quelqu'un;
fard;"d‚guisement [n]: dissimulation; artifice; trompe l'?il";"maquillage [n]: fond de teint; rouge; mascara; rimmel; poudre; cosm‚tique";
fard‚;artificiel [a];maquill‚ [a];trŠs fard‚ [o]: trop fard‚;
fardeau;"charge [n]: poids; faix; joug";
farder;"forme [v]: maquiller; grimer; mettre du fard …";"maniŠre [v]: masquer; d‚guiser; dissimuler; envelopper; embellir; voiler";navigation[v]: gonfler;
fardier;chariot … deux roues [n]: binard;
farfadet;esprit follet [n]: lutin;
farfouiller;"chercher [v]: fouiller; bouleverser; fureter; fourrager; fourgonner; mettre en d‚sordre; retourner sans dessus dessous; trifouiller";
faribole;"baliverne [n]: sornette; bˆtise";
farine;de la mˆme farine [o]: se faire rouler dans la farine;"f‚cule [n]: ma‹zena; mouture; gruau";
farouche;"trait de caractŠre [a]: cruel; dur; barbare; rude; violent; f‚roce; acharn‚; tenace";"animal [a]: sauvage; indompt‚";
farouchement;durement [o]: violemment;
fascinant;"extraordinaire [a]: envo–tant; merveilleux; troublant; attachant; charmant; s‚duisant";
fascination;"attrait [n]: charme; s‚duction; appel; ‚blouissement; envo–tement; trouble";"ensorcellement [n]: hypnotisme; magie";
fascine;fagot [n]: faix;
fasciner;"attirer [v]: captiver; charmer; ‚merveiller; envo–ter; s‚duire; troubler; conqu‚rir; ‚blouir; ‚garer; plaire";hypnotiser [v]: magn‚tiser;
faste;"luxe [n]: grandeur; appareil; apparat; magnificence; ostentation; pompe; somptuosit‚; splendeur; ‚clat; brillant; ‚talage; opulence";"favorable [a]: heureux; propice";
fastes;"calendrier [n]: annales; archives; histoire; m‚moires; chroniques";
fastidieux;"aga‡ant [a]: importun; lassant; d‚plaisant; ‚nervant; ennuyeux; fatigant; insipide; insupportable; long; assommant; endormant; barbant";
fastueux;"somptueux [a]: magnifique; opulent; luxueux; riche; imposant; beau; ‚clatant";
fat;"poseur [n]: pr‚tentieux; vaniteux";"arrogant [a]: avantageux; impertinent; orgueilleux; pr‚tentieux; poseur; sot; vain; vaniteux; infatu‚; suffisant";
fatal;"in‚vitable [a]: irr‚vocable; immanquable; in‚luctable; certain; marqu‚ par le destin; obligatoire; ‚crit";"mortel [a]: funeste; n‚faste; nuisible; d‚plorable; malheureux";
fatalement;"in‚vitablement [o]: forc‚ment; n‚cessairement; obligatoirement";
fataliste;r‚sign‚ [a]: philosophe;
fatalit‚;"catastrophe [n]: adversit‚; calamit‚; d‚sastre; mal‚diction; circonstance malheureuse; ‚ventualit‚ fƒcheuse";"destin [n]: destin‚e; fatum; ‚toile; hasard; sort";
fatigant;abrutissant [a];"‚puisant [a]: ext‚nuant; ‚reintant; p‚nible; accablant; tuant; crevant";"fastidieux [a]: assommant; lassant; ennuyeux; barbant; rasant";
fatigue;ennui [n]: tracas;"‚puisement [n]: ‚reintement; ext‚nuation; abattement; accablement; lassitude; surmenage; harassement; coup de pompe";d‚formation [n]: changement d'‚tat;bris‚ de fatigue [o];
fatigu‚;"‚tat physique [a]: las; rompu; recru; rendu; bris‚; harass‚; ‚reint‚; ext‚nu‚; ‚puis‚; moulu; courbatu; courbatur‚; vann‚; vid‚";"‚tat mental [a]: exc‚d‚; lass‚; satur‚; d‚go–t‚";"‚tat [a]: usag‚; d‚fraŒchi; us‚; abŒm‚; d‚form‚";"corps [a]: faible; souffrant; d‚rang‚";
fatiguer;"‚tat physique [v]: ‚puiser; ext‚nuer; harasser; accabler; briser; ‚chiner; ‚craser; ‚reinter; lasser; surmener; [informal] esquinter; [informal] claquer; [informal] crever";"‚tat mental [v]: ennuyer; ‚tourdir; d‚go–ter; exc‚der; importuner; rebuter; harceler; tracasser; assommer; [informal] raser";
fatiguer extrˆmement;esquinter [v]: ‚reinter;
fatras;galimatias [n];"d‚sordre [n]: amas; entassement; monceau; confusion";
fatuit‚;"orgueil [n]: infatuation; outrecuidance; pr‚tention; vanit‚; suffisance; importance";
fatum;destin [n]: fatalit‚;
fauber;"faubert [n]: balai; vadrouille";
faubert;fauber [o];
faubourg;banlieue [n]: p‚riph‚rie;
faubourien;"populacier [a]: vulgaire; commun";r‚sident de banlieue [n];
fauch‚;sans argent [a]: d‚sargent‚;
faucher;"abattre [v]: renverser; d‚truire; an‚antir; coucher";moissonner [v]: couper;"voler [v]: d‚rober; chiper; piquer; barboter";
faucon;‚pervier [n];"cr‚cerelle [n]: ‚merillon; ‚mouchet; ‚pervier; gerfaut; hobereau; laneret; lanier; pŠlerin; sacre; tiercelet";petit canon [n]: fauconneau;
fauconnerie;volerie [n];affaitage [n];
faufiler;se faufiler [o];bƒtir [v];
faune;"satyre [n]: chŠvre-pied; sylvain";avifaune [n];
faussaire;"contrefacteur [n]: faux-monnayeur; escroc; fripon";
fausser;abŒmer [v];"falsifier [v]: d‚naturer; contrefaire; d‚former; adult‚rer; alt‚rer; farder; frelater; maquiller; pervertir; travestir; vicier";"courber [v]: bossuer; bosseler; plier; tordre; forcer";fausser compagnie [o];
fausser compagnie;abandonner [v]: quitter;
fausset‚;"hypocrisie [n]: duplicit‚; fourberie; d‚loyaut‚; pharisa‹sme; tartufferie; affectation; contrefa‡on; dissimulation";"mensonge [n]: erreur; imposture; inexactitude; tromperie";
faute;"soci‚t‚ [n]: d‚lit; forfait; p‚ch‚; inconduite; infraction; crime; m‚fait; offense; chute; mauvaise action; n‚gligence; peccadille";"‚tat [n]: absence; manque; privation; d‚faut";"langue [n]: erreur; inattention; inexactitude; irr‚gularit‚; omission; abus; anachronisme; lapsus; sottise; tort";
fauteuil;siŠge [n]: place;
fauteur;"excitateur [n]: instigateur; fomentateur; provocateur";
fautif;d‚fectueux [a]: vicieux;coupable [a];
fauve;"bˆte f‚roce [n]: bˆte sauvage; carnassier; carnivore; f‚lin; lion; panthŠre; tigre; l‚opard";"roux [a]: roussƒtre; jaune; mordor‚";
faux;"qualit‚ [a]: inexact; infidŠle; incorrect; imaginaire; erron‚; controuv‚; injuste; insoutenable; invent‚; mal fond‚; irrationnel; mensonger; vain; suppos‚; pr‚tendu";"‚tat [a]: falsifi‚; contrefait; copi‚; factice; alt‚r‚; artificiel; feint; frelat‚; pastich‚; plagi‚; postiche; simul‚; sophistiqu‚; trompeur; truqu‚";musique [a]: discordant;"trait de caractŠre [a]: fourbe; hypocrite; sournois; tortueux; traŒtre; machiav‚lique; perfide";"objet [n]: copie; pastiche; contrefa‡on";"fait [n]: mensonge; illusion";"technique [n]: faucille; fauchon; faucard; fauchard";
faux bruit;"canular [n]: fausse nouvelle; farce";
faux col;mousse [n];
faux-fuyant;"excuse [n]: pr‚texte; ‚chappatoire; atermoiement; fuite";
faux pas;"faute [n]: faiblesse; ‚cart de conduite";chute [n]: glissade;
faveur;"estime [n]: popularit‚; vogue; consid‚ration";"privilŠge [n]: avantage; cr‚dit; honneur; pouvoir; service";"complaisance [n]: grƒce; amour; bienfait; bon office; amiti‚; b‚n‚diction; plaisir";"bienveillance [n]: appui; bonnes grƒces";en faveur de [o];
favorable;"commode [a]: propice; opportun; avantageux; convenable; bon; heureux";"accommodant [a]: bienveillant; complaisant; cl‚ment; indulgent; obligeant; secourable; sympathique";se rendre favorable [o];
favorablement;"bien [o]: heureusement; avantageusement";
favori;"pr‚f‚r‚ [n]: mignon; courtisan; chouchou";"pr‚f‚r‚ [a]: ‚lu; privil‚gi‚; prot‚g‚";"patte [n]: patte de lapin; rouflaquette";
favoris‚;"privil‚gi‚ [a]: heureux; bien loti";
favoriser;faciliter [v]: f‚conder;"aider [v]: avantager; encourager; seconder; prot‚ger; soutenir";
favus;"dermatose [n]: teigne; pelade";
fayot;sous-officier rengag‚ [n];haricot sec [n];
f‚al;"fidŠle [a]: d‚vou‚; loyal";"partisan [n]: ami d‚vou‚; ami fidŠle";
f‚brile;"nerveux [a]: ‚nerv‚; excit‚";fi‚vreux [a];
f‚brilit‚;"agitation [n]: excitation; nervosit‚";
fŠces;excr‚ments [n]: d‚f‚cation;
f‚cond;personne, animal [a]: prolifique;"nature [a]: fertile; productif; g‚n‚reux; riche";"fait [a]: fructueux; abondant; in‚puisable; riche";
f‚conder;fertiliser [v]: impr‚gner;engendrer [v];enrichir [v];
f‚condit‚;fertilit‚ [n]: productivit‚;facult‚ de reproduction [n];richesse [n];
fedai;fedayin [o];
fedayin;r‚sistant palestinien [n]: fedai;
f‚d‚ration;"association [n]: groupement; soci‚t‚; ligue; union; syndicat; amicale";
f‚erique;"magique [a]: merveilleux; fantastique";
feindre;"dissimuler [v]: mentir; d‚guiser";"simuler [v]: affecter; faire semblant; imiter; contrefaire";
feint;artificiel [a]: simul‚;"faux [a]: fictif; factice; controuv‚; imaginaire; de commande";
feinte;"dissimulation [n]: hypocrisie; mensonge; com‚die; ruse; simulation; tromperie; artifice; d‚guisement";piŠge [n]: attrape;
feinter;tromper par une feinte [v];faire une feinte [v];"tromper [v]: rouler; avoir; poss‚der";
fˆl‚;un peu fou [a];"‚br‚ch‚ [a]: l‚zard‚; craquel‚";
fˆler;se fˆler [o];
f‚licitation;"‚loge [n]: glorification; louange; pan‚gyrique; applaudissement";compliment [n]: congratulation;
f‚licit‚;"bonheur [n]: b‚atitude; bien-ˆtre; contentement; joie; paradis; plaisir; prosp‚rit‚; d‚lices; enchantement; extase; fortune; aise; chance";
f‚liciter;"relation [v]: applaudir; approuver; complimenter; louer; vanter; saluer";
f‚liciter de;louer de [v];
f‚lin;fauve [n];
f‚lon;"d‚loyal [a]: hypocrite; infidŠle; traŒtre; rebelle";
f‚lonie;trahison [n]: forfaiture;"d‚loyaut‚ [n]: acte d‚loyal; infid‚lit‚";
fˆlure;"fente [n]: cassure; fissure";
f‚minin;"trait de caractŠre [a]: eff‚min‚; f‚ministe";
femme;"personne [n]: ‚pouse; conjointe; compagne; [informal] bonne femme; [informal] nana; [informal] p‚p‚e; [informal] souris";"femme grande et maigre [n]: [informal] cheval; ‚chalas; grande perche; sauterelle; grande bringue";"jolie femme [n]: beaut‚; pin-up";"femme petite et grosse [n]: [informal] tonneau; boudin";"femme autoritaire [n]: dragon; gendarme";
femme de chambre;"bonne [n]: servante; femme de m‚nage; cam‚riste; soubrette";
femme de m‚nage;"bonne [n]: servante; femme de chambre; cam‚riste; soubrette";
femme entretenue;demi-mondaine [n];
fenaison;"r‚colte [n]: foin; moisson";
fendant;"bravache [n]: fier-…-bras; matamore; rodomont";
fendill‚;gerc‚ [a]: l‚zard‚;
fendiller;se fendiller [o];
fendre;"fˆler [v]: l‚zarder; creuser; crever; rainer; rayer; strier";"diviser [v]: couper; ‚carter; ouvrir; s‚parer; sectionner; inciser; p‚n‚trer; traverser; briser; d‚chirer";se fendre [o]: se fendre de;
fendu;"ouvert [a]: gerc‚; fˆl‚";
fenˆtre;"construction [n]: ouverture; baie; bow-window; hublot; lucarne; chƒssis; crois‚e; ?il-de-b?uf; tabatiŠre; vasistas; vitrail; vitrine";
fente;"fˆlure [n]: fissure; brisure; cassure; crevasse; l‚zarde";"creux [n]: cavit‚; excavation; intervalle; ouverture; trou; vide; jour; judas";"scissure [n]: ger‡ure; commissure";"rainure [n]: rayure; ‚chancrure; ride; striure";meurtriŠre [n]: chantepleure;
f‚odalit‚;moyen ƒge [n];
fer;‚p‚e [n]: fleuret;m‚tal [n];ferrure [n];"alliages de fer [o]: battre le fer; chemin de fer; d‚bris de fer; de fer; en fer … cheval; fer-blanc; fer de lance; en fer de lance; fer ‚tam‚; fer lamin‚; garniture en fer; minerais de fer; les quatre fers en l'air; tomber les quatre fers en l'air";
fer-blanc;fer ‚tam‚ [n]: t“le;
fer de lance;pointe [n];
fer ‚tam‚;fer-blanc [n];
fer lamin‚;t“le [n];
fermage;exploitation [n];affermage [n]: m‚tayage;
fermail;agrafe [n]: fermoir de livre;
ferme;"consistant [a]: dur; r‚sistant; fort; solide; rigide; ancr‚; vigoureux; homogŠne";"inflexible [a]: r‚solu; imperturbable; impassible; in‚branlable; intransigeant; persistant; rigoureux; r‚solu; tenace; constant; ‚nergique; d‚cid‚; d‚termin‚; assur‚";fixe [a]: stable;cession de jouissance [n]: convention de louage;"domaine rural [n]: exploitation agricole; m‚tairie";charpente [n]: comble;
ferm‚;enclos [a]: enferm‚;"clos [a]: barricad‚; verrouill‚; cadenass‚; mur‚";bouch‚ [a]: obstru‚;condamn‚ [a]: interdit;"rebelle [a]: imp‚n‚trable; indocile; ‚tranger; renferm‚; taciturne";
fermement;"maniŠre [o]: ‚nergiquement; constamment";
ferment;"agent [n]: germe; cause; levain; source";"levure [n]: levain; moisissure; enzyme; bact‚rie";
fermentation;"agitation [n]: bouillonnement; effervescence; surexcitation; remous; fiŠvre";‚bullition [n]: travail;
fermenter;"s'agiter [v]: s'‚chauffer; bouillonner; mijoter";"lever [v]: chauffer; travailler";
fermer;"entourer [v]: cerner; enclore; enfermer";"clore [v]: barricader; verrouiller; cadenasser; murer; sceller";boucher [v]: obstruer;"interdire [v]: condamner; empˆcher l'accŠs; ‚cluser; barrer le passage; endiguer; aveugler";"arrˆter [v]: ‚teindre; terminer; couper; disjoncter";"fixer [v]: agrafer; boutonner; cacheter";"faire relƒche [v]: faire la semaine anglaise; ch“mer";se fermer [o];
fermet‚;"r‚solution [n]: assurance; audace; certitude; courage; d‚cision; ‚nergie; hardiesse; sang-froid; endurance";"solidit‚ [n]: consistance; r‚sistance; force; duret‚; stabilit‚; vigueur";"constance [n]: t‚nacit‚; volont‚; opiniƒtret‚";fermet‚ d'ƒme [o]: sans fermet‚;
fermeture;"serrure [n]: verrou; clef; cadenas; loquet";"barricade [n]: barrage; cl“ture; grille; porte; vantail; volet; tampon; occlusion; chƒssis";"arrˆt [n]: cessation; suspension; interdiction";
fermier;"droit [n]: m‚tayer; tenancier; locataire";"fonction [n]: agriculteur; cultivateur; paysan; exploitant agricole";
f‚roce;"animal [a]: sanguinaire; sauvage";"personne [a]: barbare; cruel; brutal; violent; acharn‚; sadique; inhumain; impitoyable; implacable; insensible";maniŠre [a]: terrible;
f‚rocit‚;"barbarie [n]: atrocit‚; brutalit‚; cruaut‚; inhumanit‚; sauvagerie; furie; s‚vices; violence";
ferraille;"objet [n]: assemblage m‚tallique; v‚hicule";"limaille [n]: d‚bris de m‚taux; bouts de fer; copeaux; d‚chets; rebuts";petite monnaie [n]: mitraille;
ferrailler;"se battre [v]: combattre; lutter; se disputer; en d‚coudre";"croiser le fer [v]: se battre … l'arme blanche; escrimer; se battre en duel";
ferrailleur;querelleur [n];bretteur [n]: duelliste;marchand de ferraille [n];brocanteur [n];
ferratier;marteau de mar‚chal-ferrant [n];
ferr‚;"instruit [a]: ‚rudit; savant; trŠs comp‚tent; fort; cal‚";"bard‚ [a]: garni de fer; par‚; prot‚g‚";
ferretier;ferratier [o];
ferrure;"charniŠre [n]: gond; ferronnerie; garniture de fer; instrument en fer; serrure; penture";
fers;oppression [n]: esclavage;chaŒnes [n]: liens;
fertile;"quantit‚ [a]: f‚cond; fructueux; prolifique; riche; prodigue; abondant; g‚n‚reux; producteur; productif";
fertiliser;"am‚liorer [v]: amender; f‚conder; bonifier";
fertilit‚;f‚condit‚ [n]: richesse;
f‚ru;passionn‚ [a]: ‚pris;
f‚rule;"autorit‚ [n]: pouvoir; direction";
fervent;fanatique [n]: admirateur;"ardent [a]: br–lant; chaud; enthousiaste; fanatique; z‚l‚; mystique; pieux";
ferveur;"d‚votion [n]: amour; recueillement; pi‚t‚; onction; zŠle";"ardeur [n]: chaleur; enthousiasme; exaltation; feu; flamme; force";
fess‚e;"d‚faite [n]: racl‚e; d‚culott‚e; torch‚e";"correction [n]: coup; fustigation";
fesser;"battre [v]: corriger; frapper; taper; flageller";
festin;"repas [n]: banquet; agapes; bombe; bombance; ripaille; gueuleton; brifeton; lipp‚e";
festival;gala [n]: r‚cital;festivit‚ [n]: fˆte;"c‚l‚bration [n]: kermesse; foire; manifestation";
festivit‚;r‚jouissance [n]: all‚gresse;"festival [n]: c‚l‚bration; manifestation; partie; kermesse; c‚r‚monie";
festonner;d‚corer [v]: broder;
fˆtard;"jouisseur [n]: viveur; noctambule; noceur";
fˆte;"amusement [n]: divertissement; plaisir; r‚jouissance";"solennit‚ [n]: comm‚moration; anniversaire; jubil‚; c‚r‚monie";"gala [n]: bal; soir‚e; r‚ception";festin [n];festival [n];kermesse [n];faire la fˆte [o];
fˆter;"fait [v]: c‚l‚brer; comm‚morer; solenniser; [informal] arroser";
f‚tiche;"amulette [n]: idole; talisman; porte-bonheur; mascotte";
f‚tichisme;"idolƒtrie [n]: v‚n‚ration; superstition";
f‚tide;"puant [a]: malodorant; naus‚abond; r‚pugnant; empest‚; repoussant; d‚go–tant; ‚c?urant; immonde; infect; pestilentiel; putride; m‚phitique";
f‚tidit‚;puanteur [n]: infection;
feu;d‚funt [a];"incendie [n]: embrasement; combustion; brasier; flamb‚e; sinistre";"famille [n]: foyer; m‚nage";"lumiŠre [n]: lueur; fanal; signal";"ardeur [n]: chaleur; exaltation; entraŒnement; ferveur; fougue; v‚h‚mence; vivacit‚; conviction";"trouble [n]: agitation; r‚volution";"amour [n]: flamme; passion";"faire long feu [o]: feu du ciel; feux; mettre le feu …; prendre feu";
feuillage;"charmille [n]: tonnelle; dais; berceau; ombrage";"frondaison [n]: feuill‚e; ram‚e; ramure; verdure; feuilles";chevelure [n];
feuille;"page [n]: petit ‚crit; imprim‚; carton; document; papier; formulaire; feuillet; journal; gazette";"fibre [n]: lame; lamelle; plaque";oreille [n];feuilles [o]: feuille de chou;
feuill‚;feuillu [a]: touffu;
feuille de chou;mauvais journal [n];
feuill‚e;feuill‚es [o];"ombrage [n]: abri; ram‚e; tonnelle; treille; feuillage; ram‚e";
feuilles;"verdure [n]: feuillage; v‚g‚tation; p‚tales; folioles; frondaison";
feuilleter;"consulter [v]: parcourir; lire";
feuillu;"touffu [a]: fourni; garni; feuill‚";
feutr‚;"silencieux [a]: discret; ‚touff‚; ouat‚";garni de feutre [a];
feux;chaleur [n];
fi;faire fi de [o];
fiacre;"carrosse [n]: landau; voiture; cab; citadine; coup‚; victoria";
fianc‚;"personne [n]: futur; pr‚tendu; promis";
fibre;sentiment [n]: corde;"nerf [n]: fibrille; ligament";
fibreux;filandreux [a]: nerveux;
fibule;"boucle [n]: agrafe; broche";
ficel‚;"vˆtu [a]: habill‚; fagot‚";attach‚ [a]: li‚;
ficeler;habiller [v]: vˆtir;"attacher [v]: corder; lacer; lier; serrer; brider";
ficelle;"astuce [n]: truc; artifice; subterfuge; carotte";"cƒble [n]: cordage; fil; filiŠre";"proc‚d‚ [n]: maniŠre; formule; proc‚dure";baguette de pain [n];galon [n];
ficher;"introduire [v]: enfoncer; faire p‚n‚trer; clouer; fixer; planter; visser";immobiliser sur [v]: arrˆter sur;faire [v]: travailler;appliquer [v]: flanquer;"ficher … la porte [o]: ficher dehors; ficher le camp; ficher par terre; se ficher";
fichu;"condamn‚ [a]: perdu; fini; us‚";"mauvais [a]: maudit; d‚testable; inconvenant; sacr‚; foutu";"chƒle [n]: ‚charpe; foulard; pointe; carr‚; mantille";fichu de [o]: mal fichu;
fictif;"faux [a]: feint; factice; d‚guis‚";"invent‚ [a]: all‚gorique; fabuleux; imaginaire; utopique";"conventionnel [a]: suppos‚; extrinsŠque";
fiction;"interpr‚tation [n]: invention; imagination; fable; mythe; utopie; conte; all‚gorie; allusion; chimŠre";‚conomie [n]: convention;"fait [n]: mensonge; dissimulation";
fidŠle;"conforme [a]: exact; v‚ridique; vrai; correct";"d‚vou‚ [a]: loyal; honnˆte; s–r; probe; constant; pers‚v‚rant; sincŠre; scrupuleux; attach‚; attentif; bon; solide";"adepte [n]: croyant; pros‚lyte; ouaille; paroissien; pratiquant";ˆtre fidŠle … [o];
fidŠlement;"docilement [o]: exactement; scrupuleusement";
fid‚lit‚;"qualit‚ [n]: d‚vouement; loyalisme; attachement; constance";"fait [n]: honnˆtet‚; exactitude; objectivit‚; sinc‚rit‚; v‚rit‚; correction";technique [n]: fiabilit‚;
fieff‚;"fini [a]: achev‚; complet; parfait; consomm‚";
fiel;"haine [n]: animosit‚; antipathie; acrimonie; aigreur; m‚chancet‚; humeur; venin";bile [n];"chagrin [n]: douleur; peine; amertume; ranc?ur";
fielleux;"d‚sagr‚able [a]: haineux; m‚chant; envenim‚; vip‚rin";
fier;"trait de caractŠre [a]: orgueilleux; d‚daigneux; hautain; pr‚tentieux; arrogant; m‚prisant; altier; haut; distant; suffisant";"fier de [a]: content; heureux; satisfait";"qualit‚ [a]: noble; digne";
fier-…-bras;"bravache [n]: fanfaron; fendant; matamore";
fier de;"content [o]: satisfait; heureux";
fiŠre allure;panache [n];
fiŠrement;"courageusement [o]: bravement; dignement; le front haut; crƒnement";
