faire une pioncette;"dormir [v]: pioncer; en ‚craser; roupiller";
fiert‚;"orgueil [n]: pr‚somption; d‚dain; hauteur; arrogance; vanit‚; morgue; condescendance";"hardiesse [n]: intr‚pidit‚; vigueur";dignit‚ [n];contentement [n]: satisfaction;
fiŠvre;"agitation [n]: excitation; ‚motion; animation; f‚brilit‚; fougue; passion; chaleur; folie";"temp‚rature [n]: pyrexie; f‚bricule; suette; malaria; paludisme";
fi‚vreux;"br–lant [a]: chaud; f‚brile; maladif";"f‚brile [a]: inquiet; agit‚; ardent; passionn‚; tourment‚; troubl‚";
fifre;pipeau [n]: fl–te;
fig‚;"contraint [a]: scl‚ros‚; immobilis‚; paralys‚";"solidifi‚ [a]: coagul‚; congel‚; glac‚; p‚trifi‚; ‚paissi; caill‚";
figer;"p‚trifier [v]: paralyser; immobiliser";"coaguler [v]: condenser; cristalliser; durcir; congeler; ‚paissir; solidifier; cailler";se figer [o];
fignoler;orner [v];"soigner [v]: finir; parfaire; parachever";
figurant;"acteur [n]: doublure; second r“le; comparse";
figuratif;non figuratif [o];
figuration;"copie [n]: fac-simil‚; dessin; plan; sch‚ma; carte";"repr‚sentation [n]: symbole; image";
figure;"apparence [n]: air; aspect; maintien; maniŠre; mine; fa‡on; forme; configuration; conformation; contenance; expression";"visage [n]: physionomie; face; tˆte; traits; faciŠs; frimousse; bouille; binette; bille; bobine; gueule";"portrait [n]: image; illustration; effigie; esquisse; repr‚sentation; silhouette; symbole; sch‚ma; m‚taphore; allusion";"personnage [n]: personnalit‚; type; idole; caractŠre; nom";faire figure de [o];
figur‚;langue [a]: imag‚;
figurer;"paraŒtre [v]: jouer un r“le; repr‚senter; compter; tenir un rang";"repr‚senter [v]: dessiner; peindre; former; sculpter; donner l'aspect; avoir la forme";se figurer [o];
fil;lame [n]: tranchant;"suite [n]: cours; enchaŒnement";t‚l‚phone [n]: bigophone;former des fils [o];
filandreux;"compliqu‚ [a]: ampoul‚; entortill‚; fumeux; verbeux";fibreux [a]: coriace;
file;"position [n]: colonne; rang‚e; procession; rang; d‚fil‚; queue";
filer;d‚rouler [v]: d‚vider;tisser [v]: tordre;tenir [v]: d‚velopper;d‚couvrir progressivement [v];former des fils [v]: monter en fumant;"couler [v]: se d‚rouler; glisser";"aller trŠs vite [v]: courir; foncer; passer en courant";‚pier [v]: suivre;"fuir [v]: partir; s'en aller; d‚camper; d‚guerpir; s'esquiver; s'‚chapper; se retirer; disparaŒtre";donner [v]: refiler;
filet;‚coulement fin [n];listel [n];chƒteaubriant [n]: tournedos;r‚sille [n];"‚puisette [n]: nasse; senne; sardinier; langoustier; thonaire; ableret; araign‚e; balance; bastude; bolier; bouterolle; carrelet; chalut; drague";"lacet [n]: panneau; rets; pan de rets; pan; araign‚e; allier; lacs; pantiŠre; rid‚e; tirasse";porte-bagages [n]: r‚seau;"emb–che [n]: souriciŠre; piŠge";
filiation;consanguinit‚ [n]: cognation;"g‚n‚alogie [n]: descendance; famille; lign‚e; g‚n‚ration";enchaŒnement [n]: liaison;
filiŠre;"hi‚rarchie [n]: canal; suite de formalit‚s";‚tireuse [n];ordre de livraison [n];
filin;cordage [n]: cƒble;
fille;"fillette [n]: demoiselle; adolescente; jouvencelle; catherinette; poulette; tendron; poule; nana; poup‚e; p‚p‚e; souris; frangine; gonzesse";"descendante [n]: enfant; h‚ritiŠre";vieille fille [o];
fillette;adolescente [n]: demi-bouteille;petite fille [n];
filmer;cin‚matographier [v]: tourner;
filon;"veine [n]: strate; dyke; couche; masse; source";mine [n]: chance;"combine [n]: place; aubaine; planque";
filou;"escroc [n]: tricheur; voleur; fripon; pickpocket; estampeur";
filouter;tricher au jeu [v];"voler [v]: escroquer; frauder";
filouterie;"chantage [n]: escroquerie; tricherie; larcin; carotte";
fils;"personne [n]: gar‡on; [informal] fiston; petit; enfant; sang; h‚ritier; [informal] gars; rejeton; prog‚niture";
fils de ses ?uvres;"fruit [n]: effet; r‚sultat; cons‚quence";autodidacte [n]: self-made-man;
fils spirituel;disciple [n];
filtre;"purificateur [n]: bougie; ‚purateur";percolateur [n]: passoire;v‚rification [n];
filtr‚;"tamis‚ [a]: ‚pur‚; purifi‚; assaini; clarifi‚; limpide; naturel; propre; salubre; ‚th‚r‚";
filtrer;"mouvement [v]: couler; passer; secr‚ter; suinter; transsuder";"qualit‚ [v]: ‚purer; clarifier; purifier";
fin;"rus‚ [a]: astucieux; adroit; avis‚; d‚li‚; malin; p‚n‚trant; perspicace; clairvoyant; sagace; spirituel; subtil";"svelte [a]: t‚nu; d‚li‚; grˆle; l‚ger; menu; mince";"d‚licat [a]: sensible; suave; affable";"sup‚rieur [a]: pur; pr‚cieux; ‚l‚gant; joli; soyeux";"but [n]: destination; objet; motif; finalit‚";"bout [n]: conclusion; d‚nouement; solution; terme; terminaison; ‚pilogue; couronnement; issue; limite; cl“ture; confins; extr‚mit‚";"chute [n]: ruine; tomb‚e";"mort [n]: tr‚pas; agonie; d‚cŠs; disparition";"… la fin [o]: devenir fin; mettre fin; mettre fin …; prendre fin; sans fin";
final;"dernier [a]: extrˆme; ultime";
finalement;d‚finitivement [o]: sans retour;"enfin [o]: … la fin; en d‚finitive; en fin de compte";
finance;finances [o];
financer;commanditer [v];payer [v];
finances;"banque [n]: bourse; affaires; capital; capitalisme; commerce; cr‚dit";"argent [n]: ressources; biens; budget; fonds; recettes; d‚penses; tr‚sor; tr‚sorerie; comptabilit‚";
financier;p‚cuniaire [a]: mat‚riel;"banquier [n]: boursier; agent de change; capitaliste; coulissier; g‚rant; gestionnaire; r‚gisseur";
finasseur;finassier [o];
finassier;finasseur [n]: finaud;
finaud;"malin [a]: matois; madr‚; malicieux; rou‚; rus‚; fin; fut‚; habile; retors; roublard; finassier";
fine gueule;"gourmet [n]: gastronome; gourmand";
finement;"adroitement [o]: astucieusement; habilement";
finesse;"sensibilit‚ [n]: acuit‚; sagacit‚; clairvoyance; subtilit‚; perspicacit‚; p‚n‚tration; tact";"minceur [n]: d‚licatesse; ‚troitesse; t‚nuit‚; petitesse";"d‚licatesse [n]: ‚l‚gance; distinction; grƒce; beaut‚";"artifice [n]: stratagŠme; ruse";
fini;"achev‚ [a]: accompli; termin‚; consomm‚; r‚volu";"d‚limit‚ [a]: d‚fini; born‚";us‚ [a]: surann‚;"disparu [a]: ‚vanoui; perdu";"parfait [a]: soign‚; ‚tudi‚; poli";fatigu‚ [a]: ‚puis‚;"mort [a]: fichu; foutu";"m‚chant [a]: sacr‚; fichu; fieff‚";
finir;"polir [v]: parachever; fignoler; l‚cher; parfaire";"achever [v]: accomplir; conclure; terminer; conduire … terme; r‚soudre; solutionner";"cesser [v]: arrˆter; clore; discontinuer; ne pas continuer; lever; mettre fin …; mettre un terme …";"d‚cider [v]: r‚gler; vider";"se terminer [v]: tarir; cesser; prendre fin; s'achever; s'arrˆter; aboutir";"p‚rir [v]: mourir; passer";finir … [o];
fiole;"figure [n]: tˆte; bouille";"petite bouteille [n]: flacon; ampoule; topette";
fioriture;ornement [n];
firmament;"ciel [n]: ‚ther; azur; empyr‚e";
firme;"maison [n]: ‚tablissement; soci‚t‚; compagnie";
fisc;"finances [n]: Tr‚sor public; finances publiques; imp“ts; assiette fiscale; contributions directes; percepteur; fiscalit‚";
fissure;"fente [n]: fˆlure; cassure; scissure; rayure; sillon; crevasse; l‚sion; l‚zarde; pore";
fixation;"r‚glementation [n]: limitation; d‚termination";
fixe;"‚tat [a]: d‚termin‚; d‚fini; irr‚fragable; irr‚vocable; r‚gl‚; pr‚cis; droit";"position [a]: immobile; fix‚; immuable; invariable; stable; solide; stationnaire; viss‚; ancr‚; ineffa‡able";"dur‚e [a]: continuel; p‚riodique; permanent; r‚gulier; assur‚; constant";
fix‚;d‚visag‚ [a];"accroch‚ [a]: affermi; assujetti; maintenu; viss‚; plant‚; riv‚; clou‚; attach‚; immobilis‚; ancr‚; enracin‚";"d‚termin‚ [a]: pr‚cis‚; d‚fini; formul‚; r‚gl‚";fix‚ d'avance [o];
fixer;"d‚terminer [v]: pr‚ciser; arrˆter; d‚limiter; d‚signer; assigner; sp‚cifier; imposer; prescrire; r‚glementer; r‚gler; formuler; indiquer";"attacher [v]: consolider; accrocher; affermir; ancrer; assujettir; assurer; immobiliser; implanter; river; sertir; visser; caler";"attirer [v]: captiver; conqu‚rir; gagner; retenir";"cristalliser [v]: peindre; sculpter; graver";regarder [v]: rep‚rer;"renseigner [v]: mettre au fait de; ‚crire";se fixer [o];
flache;"flaque [n]: creux; mare";d‚pression [n];
flacon;bouteille [n]: fiole;
flageller;"maltraiter [v]: fouetter; fustiger; battre; chƒtier; fesser; fouailler";"satiriser [v]: attaquer violemment; cingler de critiques";
flageolant;chancelant [a]: mou;
flageolet;fl–te … bec [n];haricot [n]: fayot;
flagorner;"flatter [v]: cajoler; passer de la pommade; l‚cher les bottes; l‚cher les fesses; l‚cher le cul";
flagorneur;"adulateur [n]: flatteur; louangeur; courtisan; lŠche-fesses; lŠche-cul";flatteur [a]: louangeur;
flagrant;"certain [a]: constant; ‚vident; incontestable; patent; criant";
flair;"instinct [n]: clairvoyance; odorat; perspicacit‚; intuition";
flairer;"pressentir [v]: deviner; pr‚voir; soup‡onner; se douter de";sentir [v]: humer;
flambant;"brillant [a]: ‚tincelant; flamboyant; reluisant; rutilant; scintillant; ‚clatant";br–lant [a]: ardent;
flambard;gai luron [n];flambart [n]: charbon … demi consum‚;faire le flambard [o];
flambart;flambard [o];
flambe;iris [n];‚p‚e [n];feu clair [n]: flamb‚e;
flamb‚;"perdu [a]: ruin‚; fichu; foutu";pass‚ … la flamme [a];
flambeau;"objet [n]: fanal; chandelier; cand‚labre; torche; torchŠre";savoir [n]: lumiŠre;
flamb‚e;augmentation [n]: ‚l‚vation;feu [n];explosion d'un sentiment [n];
flamber;"‚tinceler [v]: flamboyer; scintiller; briller";br–ler [v];faire flamber [o];
flamberge;‚p‚e [n]: rapiŠre;
flamboyant;"ardent [a]: ‚clatant; ‚tincelant; flambant; scintillant; brillant; resplendissant; rutilant";
flamboyer;briller [v]: p‚tiller;"flamber [v]: rougeoyer; br–ler";
flamme;"lueur [n]: lumiŠre; ‚clat; clart‚";feu [n];"passion [n]: zŠle; amour; animation; ardeur; ferveur";"drapeau [n]: banderole; banniŠre";
flammŠche;parcelle enflamm‚e [n];
flanc;sein [n]: entrailles;"c“t‚ [n]: aile; hanche";
flancher;"c‚der [v]: faiblir; mollir; abandonner; reculer; craquer";
flandrin;"grand [n]: mince; dadais";
flƒner;"mouvement [v]: se promener; se balader; baguenauder; errer; battre le pav‚; muser; musarder; l‚cher les vitrines";"maniŠre, dur‚e [v]: traŒner; lanterner; lambiner; [informal] flemmarder; [informal] traŒnasser";
flƒneur;badaud [a];"oisif [a]: d‚s?uvr‚; lambin; musard";badaud [n]: promeneur;"oisif [n]: d‚s?uvr‚; traŒnard; lambin; musard";
flanquer;accompagner [v];garnir sur les flancs [v];"entourer [v]: appuyer; d‚fendre; prot‚ger";"lancer [v]: jeter; donner; administrer; appliquer; envoyer";flanquer … la porte [o]: flanquer une vol‚e;
flapi;"‚puis‚ [a]: ‚reint‚; fatigu‚; esquint‚";
flaque;mare [n]: flache;
flasque;"faible [a]: inerte; amorphe; an‚mique; sans vigueur";"mou [a]: mollasse; avachi";petit flacon [n];
flatter;"charmer [v]: d‚lecter; chatouiller; exciter; plaire …; faire plaisir";"caresser [v]: cajoler; cƒliner";"embellir [v]: enjoliver; id‚aliser";favoriser [v]: encourager;leurrer [v]: bercer;"aduler [v]: flagorner; honorer; vanter; louanger; louer; complimenter; courtiser; encenser; faire des courbettes";se flatter [o];
flatterie;"compliment [n]: adulation; courbette; flagornerie; louange; coups d'encensoir";
flatteur;"obs‚quieux [a]: caressant; insinuant; laudatif; mielleux; papelard; patelin; peloteur; cƒlin; emmiell‚; plat";"agr‚able [a]: d‚lectable; doux; ‚logieux; s‚duisant; suave; obligeant; avantageux";"flagorneur [n]: louangeur; adulateur; thurif‚raire; enj“leur; hypocrite; caudataire; courtisan; faiseur de courbettes; valet; encenseur";
flatulence;"m‚t‚orisme [n]: enflure; ballonnement; vent";
flatuosit‚;"vent [n]: borborygme; gargouillement";
fl‚au;"d‚sastre [n]: cataclysme; catastrophe; sinistre; ruine; calamit‚; chol‚ra; plaie";
flŠche;comme une flŠche [o];"projectile [n]: trait; carreau; dard; fl‚chette";
fl‚chi;baiss‚ [a]: diminu‚;"courb‚ [a]: pli‚; ploy‚";"calm‚ [a]: attendri; adouci; d‚sarm‚; ‚mu; touch‚";
fl‚chir;"‚branler [v]: adoucir; d‚sarmer; attendrir; gagner … sa cause; toucher";"plier [v]: ployer; arquer; courber";faiblir [v]: c‚der;
fl‚chissement;"flexion [n]: inflexion; courbure";
flegmatique;"calme [a]: impassible; lymphatique; placide; lent; imperturbable; froid; pos‚";
flegmatiquement;"avec flegme [o]: imperturbablement; impassiblement";
flegme;"calme [n]: d‚contraction; impassibilit‚; froideur; placidit‚; indiff‚rence; mollesse; sang-froid; maŒtrise; apathie; d‚tachement";
fl‚mard;flemmard [o];
flemmard;"paresseux [a]: mou; cossard";
fl‚tri;"us‚ [a]: blˆme; tap‚; vieilli; d‚penaill‚; ratatin‚";
fl‚trir;"faner [v]: ternir; d‚colorer; d‚fraŒchir; rider; s‚cher; alt‚rer";"avilir [v]: ternir; enlaidir; corrompre; souiller; tarer";"stigmatiser [v]: condamner; blƒmer; d‚pr‚cier; d‚shonorer; honnir; vouer … l'opprobre";se fl‚trir [o];
fl‚trissure;"discr‚dit [n]: impr‚cation; d‚shonneur; infamie; souillure; opprobre; stigmate";dessŠchement [n]: d‚floraison;
fleur;"soci‚t‚ [n]: ‚lite; crŠme; [informal] gratin";
fleurant;odorant [a]: sentant;
fleurer;"embaumer [v]: parfumer; exhaler; sentir bon";
fleurette;conter fleurette [o];
fleuri;"brillant [a]: vif; color‚; frais";
fleurir;"briller [v]: prosp‚rer; se d‚velopper; ˆtre florissant; progresser; faire florŠs";s'‚panouir [v]: ‚clore;"orner [v]: parer; embellir";
fleuve;"nature [n]: riviŠre; flot; courant; cours; onde";
flexibilit‚;docilit‚ [n];‚lasticit‚ [n]: souplesse;
flexible;"docile [a]: mall‚able; souple; maniable; pliant";"plastique [a]: pliable; souple; ‚lastique; mall‚able; maniable; mou; tendre";rendre flexible [o];
flexion;"courbure [n]: fl‚chissement; inflexion";
flexueux;"sinueux [a]: onduleux; serpentin";
flibustier;bandit [n]: homme malhonnˆte;"pirate [n]: corsaire; ‚cumeur; boucanier";
flic;"policier [n]: agent de police; agent de la s–ret‚; gardien de la paix; sergent de ville; commissaire de police; poulet; cogne; cond‚; roussin; argousin";
flingot;flingue [n]: fusil;
flingue;flingot [o];
flinguer;se flinguer [o];tirer sur quelqu'un [v];
flirt;amoureux [n];"amourette [n]: amant; b‚guin; amour; caprice";
floculation;"agglutination [n]: pr‚cipitation; coagulation; ‚cume";
flonflons;refrain [n];accords bruyants [n];
flop‚e;"grande quantit‚ [n]: ribambelle; cargaison";
florŠs;faire florŠs [o];
florissant;resplendissant [a]: trŠs bon;"riche [a]: prospŠre; fortun‚; en pleine expansion; heureux; lanc‚; parvenu";ˆtre florissant [o];
flot;"mar‚e [n]: flux; courant";
flots;"abondance [n]: affluence; multitude; d‚luge; foule; d‚bordement; profusion; mer; torrents";"vagues [n]: onde; houle; lame";
flottant;"incertain [a]: irr‚solu; ind‚cis; confus; vague";"mobile [a]: changeant; oscillant; vacillant; variable; versatile; voltigeant; papillotant";"libre [a]: ‚pars; ‚chevel‚";
flotte;flotteur [n]: bouchon;escadre [n]: marine;eau [n]: pluie;
flottement;"h‚sitation [n]: incertitude; ind‚cision";"fluctuation [n]: agitation; balancement";
flotter;claquer au vent [v];"naviguer [v]: surnager; ondoyer; onduler; ‚merger; ˆtre port‚; nager; se soutenir; voguer";h‚siter [v]: ˆtre incertain;"errer [v]: voltiger; aller au hasard; n'ˆtre pas retenu; s'agiter; tƒtonner";pleuvoir [v];
flou;"incertain [a]: vague; ind‚cis; n‚buleux";"brumeux [a]: vaporeux; fondu; indistinct; effac‚; l‚ger";
flouze;"finances [n]: argent; [informal] fric; [informal] pŠze; [informal] pognon; [informal] oseille";
fluctuant;"incertain [a]: inconstant; instable; flottant";
fluctuation;"flottement [n]: changement; h‚sitation; incertitude; ind‚cision; irr‚solution; variation";"oscillation [n]: balancement; instabilit‚; va-et-vient";
fluer;"couler [v]: s'‚couler; s'‚pancher";
fluet;"mince [a]: faible; ch‚tif; d‚licat; ‚lanc‚; grˆle; petit; frˆle; maigre; menu; gracile; efflanqu‚; d‚bile";
fluide;"inconsistant [a]: fluctuant; ind‚cis; insaisissable";"coulant [a]: limpide; liquide; clair";liquide [n];"‚manation [n]: flux; onde; radiation";peu fluide [o];
fluidit‚;facilit‚ [n]: r‚gularit‚;
fl–te;"fifre [n]: flageolet; chalumeau; piccolo; pipeau";zut [o];jouer des fl–tes [o]: se tirer des fl–tes;
fl–teau;"petite fl–te [n]: flageolet; flutiau; chalumeau";
flutiau;fl–teau [o];
flux;‚coulement [n];"mar‚e montante [n]: flot; vague";"abondance [n]: afflux; profusion; d‚bordement";
f?tus;"embryon [n]: ?uf; germe";
foi;"confiance [n]: cr‚ance; opinion; persuasion; autorit‚; conviction; t‚moignage";"fid‚lit‚ [n]: exactitude; sinc‚rit‚; droiture; franchise; honnˆtet‚; v‚racit‚";"religion [n]: croyance; confession; dogme";"promesse [n]: serment; engagement";"ajouter foi [o]: avoir foi en; avoir la foi; bonne foi; de bonne foi; ma foi; mauvaise foi; profession de foi";
foin;"tumulte [n]: scandale; p‚tard";fenaison [n]: fourrage;
foirail;champ de foire [n];
foire;"‚conomie [n]: exposition; salon; exhibition";commerce [n]: march‚;"soci‚t‚ [n]: fˆte foraine; kermesse; festivit‚; ‚v‚nement";"faire la foire [n]: bringue; bombe; nouba; fˆte";
foirer;rater [v]: ‚chouer lamentablement;tourner sans mordre [v];avoir la diarrh‚e [v];
foireux;diarrh‚ique [a];lƒche [a]: peureux;
fois;"fr‚quence [o]: chaque fois que; des fois; parfois; quelquefois";
foison;… foison [o];profusion [n]: abondance;
foisonnement;abondance [n]: pullulement;
foisonner;"abonder [v]: pulluler; regorger";
folƒtre;"gai [a]: badin; enjou‚; jovial; joyeux; plaisant; vagabond; espiŠgle; folichon; guilleret";
folƒtrer;"batifoler [v]: badiner; s'‚battre";
folichon;"gai [a]: folƒtre; amusant; badin";
folie;"aberration [n]: d‚raison; divagation; ‚garement; insanit‚; aveuglement; inconscience; absurdit‚; d‚lire; v‚sanie; monomanie";"d‚mence [n]: ali‚nation mentale; d‚lire; psychose; n‚vrose; d‚s‚quilibre mental; hallucination";"extravagance [n]: bizarrerie; frasque; fredaine; caprice; fantaisie; bˆtise; manie; sottise; passion; marotte; toquade";… la folie [o];
follement;"trŠs [o]: … la folie; extrˆmement; ‚perdument";
fomentateur;excitateur [a]: fauteur;
fomenter;"causer [v]: envenimer; exciter; allumer";
fonc‚;sombre [a]: obscur;
foncer;changer de couleur [v];creuser [v]: forer;"attaquer [v]: charger; se jeter sur; fondre sur";"filer [v]: aller trŠs vite; rouler … toute allure";
foncier;"cadastre [n]: immeubles; imp“t sur les immeubles";inn‚ [a]: profond;
fonciŠrement;profond‚ment [o]: fondamentalement;
fonction;"position [n]: place; situation; poste; r“le; hi‚rarchie";"emploi [n]: m‚tier; occupation; profession; office; mission; ministŠre; service; affaire; charge; dignit‚";"ˆtre fonction de [o]: faire fonction de; haute fonction";
fonctionnaire;"budg‚tivore [n]: bureaucrate; rond-de-cuir; gratte-papier";"employ‚ [n]: administrateur; agent";
fonctionnement;"fait [n]: marche; activit‚; action; jeu; travail; man?uvre";
fonctionner;actionner [v]: man?uvrer;agir [v];travailler [v];"marcher [v]: se mouvoir; aller; avancer; tourner";faire fonctionner [o]: faire fonctionner prudemment;
fond;"substratum [n]: substance; base; contenu; sujet; thŠme; source; matiŠre; tissure; toile";"bas [n]: base; bas-fond; creux; cuvette; fondement; abysse";"essence [n]: nature; n?ud; caractŠre; int‚rieur; arriŠre-fond; r‚alit‚ profonde; secret";"champ [n]: perspective; plan";"… fond [o]: … fond de train; au fond";
fondamental;"principal [a]: primordial; capital; ‚l‚mentaire; foncier; initial; essentiel; premier; radical";
fondamentalement;"fonciŠrement [o]: radicalement; totalement; essentiellement";
fondant;mouill‚ [a]: ruisselant;juteux [a]: aqueux;
fondateur;"cr‚ateur [n]: bƒtisseur; pŠre; chef";
fondation;donation [n]: legs;"cr‚ation [n]: formation; instauration; institution; constitution; ‚tablissement";"base [n]: fondement; assise; assiette; armature";
fond‚;mal fond‚ [o];"vrai [a]: v‚ridique; av‚r‚; juste; r‚el; s‚rieux; solide; l‚gitime; licite; rationnel";
fondement;"base [n]: soutien; assise; appui";"motif [n]: cause; raison; principe; provenance; fond; germe; consistance; pr‚texte; preuve";sans fondement [o];
fonder;"construction [v]: ‚tablir; bƒtir; cr‚er; ‚chafauder; ‚difier; ‚riger; constituer; instituer; organiser; ouvrir";"langue [v]: justifier; motiver; appuyer";
fondeur;m‚tallo [n]: m‚tallurgiste;
fondre;"combiner [v]: confondre; amalgamer; fusionner; incorporer; mˆler; r‚unir; unir; harmoniser";"liqu‚fier [v]: dissoudre; d‚layer; diluer";"diminuer [v]: disparaŒtre; se dissiper";"se d‚geler [v]: se dissoudre; se liqu‚fier";maigrir [v];"faire fondre [o]: fondre sur; se fondre";
fondre sur;"s'abattre sur [v]: se jeter sur; se ruer sur; se pr‚cipiter sur; s'‚lancer sur; tomber sur; assaillir; charger; attaquer";
fortin;"forteresse [n]: fort; blockhaus";
fortuit;"accidentel [a]: contingent; inattendu; inopin‚; occasionnel; impr‚vu";
fortuitement;"accidentellement [o]: occasionnellement; par hasard; par accident; sans cause";
fortune;"finances [n]: richesse; argent; biens; avoir; capital; patrimoine; ressources; moyens; aisance; opulence; tr‚sor";"‚tat [n]: succŠs; prosp‚rit‚; bonheur; f‚licit‚; aubaine";"fait [n]: hasard; chance; sort; destin; ‚toile";
fortun‚;"prospŠre [a]: riche; florissant";heureux [a]: chanceux;
fosse;"creux [n]: excavation; cavit‚; trou; foss‚; gouffre; fouille; tombe";
foss‚;"cassure [n]: coupure; abŒme; gouffre";"tranch‚e [n]: canal; rigole; ruisseau; saut-de-loup; excavation";
fossile;vieille baderne [n]: vieille barbe;"surann‚ [a]: d‚mod‚; d‚pass‚; vieux";
fossilis‚;"fig‚ [a]: arri‚r‚; p‚trifi‚";p‚trifi‚ [a];
fou;"insens‚ [a]: ‚gar‚; ‚cervel‚; inconscient; bˆte; braque; timbr‚; toqu‚; fˆl‚; maboul; cingl‚; cinoque";"malade mental [a]: d‚ment; ali‚n‚; n‚vros‚; d‚s‚quilibr‚";"extravagant [a]: insens‚; absurde; anormal; d‚raisonnable; irrationnel; loufoque; dingue";"ardent [a]: enjou‚; p‚tulant; vif; gai; folƒtre";"amoureux [a]: engou‚; ‚pris; entich‚";"grand [a]: ‚norme; beaucoup; terrible; excessif";"d‚ment [n]: malade; n‚vros‚; psychotique; ali‚n‚; d‚s‚quilibr‚";"inconscient [n]: insens‚; idiot; maniaque; obs‚d‚; ‚nergumŠne; ‚perdu; fada; dingue; d‚traqu‚; braque; cingl‚";ˆtre fou de [o];
fouace;fougasse [o];
fouailler;"fouetter [v]: battre; flageller; fustiger; cingler; cravacher";
foucade;"‚lan capricieux [n]: caprice; emportement passager; fantaisie; toquade";
foudre;"colŠre [n]: vengeance; courroux";"‚clair [n]: tonnerre; feu du ciel";tonneau [n]: futaille;coup de foudre [o]: foudres;
foudres;condamnation [n]: excommunication;
foudroyant;"brusque [a]: imm‚diat; instantan‚; soudain; brutal; mortel";fulgurant [a];
foudroyer;"terrasser [v]: renverser; tuer; an‚antir";frapper de la foudre [v];"stup‚fier [v]: confondre; interdire; atterrer";
fouet;"objet [n]: cravache; martinet; chat … neuf queues; chambriŠre; discipline; knout";cuisine [n]: batteur;
fouetter;"agiter [v]: battre; mˆler";"fouailler [v]: flageller; cingler; fustiger";"stimuler [v]: allumer; exciter; animer; irriter; ‚moustiller";
fougasse;fouace [n]: galette;
