faire une pioncette;"dormir [v]: pioncer; en ‚craser; roupiller";
fougue;"emportement [n]: emballement; ardeur; imp‚tuosit‚; v‚h‚mence; ‚lan; virulence; violence; entrain; passion; feu; fiŠvre; mordant; pr‚cipitation";
fougueux;"emport‚ [a]: ardent; bouillant; enflamm‚; enthousiaste; imp‚tueux; v‚h‚ment; violent; p‚tulant; explosif; vif; chaud; chaleureux; fanatique; indompt‚";
fouille;"inspection [n]: examen; perquisition";"fosse [n]: ouverture; mine; puits";"visite [n]: recherche; reconnaissance";
fouiller;battre [v]: explorer;"retourner [v]: creuser; fouir; miner";fouger [v]: fouir;visiter [v];"inspecter [v]: examiner; perquisitionner";"approfondir [v]: rechercher; travailler; ‚tudier";"fureter [v]: fourrager; fourgonner; trifouiller; farfouiller; fouiner";se fouiller [o];
fouilleur;"fouineur [n]: rat de bibliothŠque; fureteur";
fouillis;"d‚sordre [n]: confusion; fatras; m‚li-m‚lo; capharnam";
fouinard;fouineur [n]: fureteur;fouineur [a]: fureteur;
fouiner;fouiller [v]: fureter;
fouineur;"curieux [n]: fureteur; fouinard";"curieux [a]: fureteur; fouinard";
fouir;creuser [v];
foulard;"‚charpe [n]: fichu; cache-col";
foule;"personne [n]: affluence; monde; bousculade; presse; cohue; cortŠge; troupe";"quantit‚ [n]: masse; multitude; arm‚e; collection; r‚giment; troupeau; populo; flop‚e";
fouler;"bafouer [v]: m‚priser; pi‚tiner; accabler";"pi‚tiner [v]: marcher sur; ‚craser; piler; tasser; damer";"d‚mettre [v]: luxer; disloquer";se fouler [o]: se fouler la rate;
four;"‚chec [n]: insuccŠs; d‚sastre; chute";chaufour [n]: fournil;
fourbe;"perfide [a]: malhonnˆte; ind‚licat; hypocrite; faux; fallacieux; sournois; trompeur; menteur; traŒtre";
fourberie;fourberie habile [o];"ruse [n]: hypocrisie; fausset‚; duplicit‚; sournoiserie; trahison; fraude; piperie; matoiserie";
fourbi;choses en d‚sordre [n];"attirail [n]: chargement; bagage; barda";"machin [n]: chose; truc; bidule";
fourbir;"frotter [v]: d‚rouiller; astiquer; nettoyer; polir";
fourbu;"ext‚nu‚ [a]: fatigu‚; ‚puis‚; ‚reint‚; bris‚; ‚chin‚; harass‚; moulu; rendu; rompu; esquint‚";
fourche;fourches patibulaires [o];"bifurcation [n]: embranchement; carrefour";
fourcher;bifurquer [v]: se diviser;
fourchu;crochu [a]: cornu;
fourgon;wagon [n];pique-feu [n]: tisonnier;
fouri‚risme;socialisme [n]: associationnisme;
fourmillant;populeux [a]: grouillant;
fourmiller;"grouiller [v]: pulluler; abonder";
fournaise;four [n]: fourneau;canicule [n];
fourneau;four [n];cuisiniŠre [n]: r‚chaud;
fourni;"abondant [a]: touffu; ‚pais; feuillu; dru";
fournir;"procurer [v]: ravitailler; alimenter; approvisionner; donner; livrer; prˆter";"munir [v]: garnir; armer; pourvoir";"accomplir [v]: achever; parfaire";subvenir [v]: contribuer;faire fournir [o]: se fournir;
fournisseur;"pourvoyeur [n]: ravitailleur; approvisionneur; commer‡ant; d‚taillant; marchand";
fourniture;garniture [n]: assaisonnement;"approvisionnement [n]: livraison; marchandise; stock";prestation [n];
fourrager;"fouiller [v]: fureter; fourgonner";"ravager [v]: piller; marauder; d‚vaster; ruiner; saccager; d‚soler";
fourr‚;buisson [n]: taillis;
fourreau;cosse [n];"‚tui [n]: gaine; enveloppe";fonte [n];
fourrer;"introduire [v]: ins‚rer; enfoncer; enfourner; mettre dans; flanquer; foutre";"envelopper [v]: garnir; doubler";se fourrer [o];
fourrure;"animal [n]: poil; pelisse; pelage; toison; pelleterie";
fourvoiement;"erreur [n]: b‚vue; aberration; ‚garement; contresens; m‚prise; sottise";
fourvoyer;se fourvoyer [o];"‚garer [v]: tromper; d‚tourner; induire en erreur";
foutoir;grand d‚sordre [n]: bordel;
foutre;"mettre [v]: d‚poser; enfoncer; flanquer";sperme [n];faire [v]: ficher;"foutre … la porte [o]: foutre dehors; foutre le camp; s'en foutre; se foutre";
foutre … la porte;"cong‚dier [v]: licencier; chasser; foutre dehors";
foutre dehors;"cong‚dier [v]: licencier; chasser";
foutre le camp;fuir [v]: partir;
foutu;"sacr‚ [a]: sale; fichu";"perdu [a]: condamn‚; fini; maudit; us‚";"bƒti [a]: fait; fichu";
foyer;"maison [n]: demeure; domicile; appartement; m‚nage; famille; p‚nates; bercail";"chemin‚e [n]: feu; ƒtre; fourneau; brasier";"centre [n]: siŠge; source; milieu; int‚rieur";
fracas;"tumulte [n]: vacarme; tapage; bruit; clameur";
fracasser;"briser [v]: casser; rompre; mettre en piŠces";
fraction;"partie [n]: morceau; portion; section; part; segment; tranche; division; d‚tail; parcelle";
fractionnement;"segmentation [n]: division; morcellement; ‚parpillement";
fractionner;"segmenter [v]: partager; sectionner; diviser; morceler; subdiviser";
fracture;"rupture [n]: cassure; blessure; faille; coupure";
fragile;cassant [a]: facile … briser;"frˆle [a]: d‚bile; d‚licat; faible; ch‚tif; malingre";"instable [a]: incertain; chancelant; passager; pr‚caire; provisoire; vacillant; changeant; inconstant; ‚ph‚mŠre; p‚rissable; momentan‚; labile";
fragilit‚;"pr‚carit‚ [n]: incertitude; instabilit‚; inconsistance";"faiblesse [n]: d‚bilit‚; d‚licatesse";
fragment;"extrait [n]: citation; partie; passage; piŠce; division; d‚tail";"morceau [n]: segment; ‚chantillon; miette; parcelle; tron‡on; bout; bouture; chicot; d‚bris; lambeau; lopin; loque";
fragmentaire;partiel [a]: incomplet;
fragmenter;"partager [v]: morceler; diviser; concasser";
fragrance;odeur [n]: parfum;
frai;fretin [n]: alevin;"reproduction [n]: g‚n‚ration; ?uf";
fraŒchement;"r‚cemment [o]: depuis peu; nouvellement";au frais [o];froidement [o]: avec froideur;
fraŒcheur;"nature [a]: frais; froid";"qualit‚ [n]: nouveaut‚; primeur";"effet [n]: ‚clat; lustre";"trait de caractŠre [n]: puret‚; innocence; na‹vet‚; spontan‚it‚; jeunesse; naturel; vigueur; vivacit‚";
fraŒchir;se lever [v]: augmenter de force;rafraŒchir [v]: se rafraŒchir;
frais;"nature [a]: frisquet; l‚gŠrement froid";"qualit‚ [a]: nouveau; neuf; jeune; r‚cent; du jour; printanier; tendre";"effet [a]: ‚clatant; brillant; joli";"‚tat [a]: intact; propre";"‚tat physique [a]: d‚tendu; dispos; repos‚; sain; vigoureux; bien conserv‚; vif; alerte; en forme; vert";"finances [n]: co–t; charge; d‚bours; d‚pens; d‚pense; taxe";
fraise;nature [n]: fruit rouge;"m‚decine [n]: l‚sion de la peau; angiome; n‘vus";"animal [n]: m‚sentŠre; caroncule";objet [n]: collerette;"technique [n]: foret; roulette";corps [n]: figure;
franc;"trait de caractŠre [a]: sincŠre; spontan‚; honnˆte; ouvert; droit; loyal; cordial; direct; naturel; simple; sans fa‡on; vrai; v‚ritable";"commerce [a]: libre; exempt; exon‚r‚";"‚tat [a]: pr‚cis; net; d‚clar‚; carr‚";finances [n]: unit‚ mon‚taire;
franchement;"r‚solument [o]: sans h‚siter; sans ambages; carr‚ment; tout net; nettement";"sincŠrement [o]: rondement; loyalement; … c?ur ouvert; en toute franchise; librement; ouvertement; simplement";
franchir;passer [v]: d‚passer;"enjamber [v]: escalader; monter; sauter; sauter par-dessus";traverser [v]: parcourir;outrepasser [v];surmonter [v]: vaincre;
franchise;"sinc‚rit‚ [n]: loyaut‚; spontan‚it‚; droiture; rondeur; v‚racit‚; v‚rit‚; franc-parler";"exemption [n]: exon‚ration; dispense; immunit‚; privilŠge";libert‚ [n]: ind‚pendance;en toute franchise [o];
franchissement;"passage [n]: escalade; travers‚e";
franc-tireur;"maquisard [n]: partisan; r‚sistant";
frange;bord [n]: marge;
frang‚;d‚coup‚ [a]: d‚chiquet‚;orn‚ [a]: bord‚;
franquette;… la bonne franquette [o];
frappant;"impressionnant [a]: saisissant; surprenant; troublant; extraordinaire; sensationnel; ‚tonnant; attachant; captivant; criant; ‚clatant";
frappe;voyou [n]: gouape;dactylographie [n];
frapp‚;"frais [a]: froid; rafraŒchi; refroidi";battu [a];inquiet [a]: ‚mu;fou [a];
frapper;punir [v]: chƒtier;"battre [v]: cogner; heurter; donner un coup; brutaliser; rudoyer; maltraiter; cingler; fouetter; rosser";marteler [v]: percuter;foudroyer [v];"tapoter [v]: taper; tambouriner";"impressionner [v]: surprendre; ‚tonner; saisir; choquer";"affecter [v]: atteindre; toucher; ‚mouvoir; affliger; consterner";frapper … mort [o]: se frapper;
frasque;"fredaine [n]: ‚quip‚e; caprice; incartade";
fraternel;"uni [a]: amical; cordial; affectueux";
fraude;"tromperie [n]: escroquerie; d‚loyaut‚; fourberie; improbit‚; tricherie; supercherie; contrebande; mauvaise foi";
frauder;"d‚naturer [v]: frelater; sophistiquer";"tromper [v]: tricher; escamoter; abuser; voler; filouter";
fraudeur;falsificateur [n]: contrebandier;
frayer;aleviner [v]: se reproduire;"pr‚parer [v]: percer; ouvrir; entrouvrir; rendre praticable; tracer; faciliter; pratiquer; ‚tablir";fr“ler [v]: frotter contre;"fr‚quenter [v]: c“toyer; coudoyer; hanter; voir; voisiner; fr‚quenter; commercer; ˆtre en relation avec";
frayeur;"saisissement [n]: peur; effroi; frissonnement; appr‚hension; crainte; ‚pouvante; terreur; alarme; transe";
fredaine;"‚cart [n]: d‚bordement; ‚quip‚e; escapade; folie; frasque; incartade; fugue; caprice";
fredonner;chanter [v]: chantonner;
frein;filet [n];mors [n];"obstacle [n]: limite; opposition";mettre un frein … [o]: ronger son frein;
freiner;"arrˆter [v]: stopper; bloquer";"ralentir [v]: d‚c‚l‚rer; retenir; serrer";"enrayer [v]: faire obstacle; gˆner; r‚fr‚ner; mod‚rer; contrarier; diminuer";
frelatage;contrefa‡on [n]: fraude;
frelater;"falsifier [v]: d‚naturer; contrefaire; fausser; sophistiquer";
frˆle;"fragile [a]: d‚licat; ch‚tif; d‚bile; faible; fluet; maigre; peu r‚sistant; peu solide";
freluquet;godulereau [n]: mirliflore;
fr‚mir;murmurer [v]: bruire;"trembler [v]: frissonner; palpiter; tr‚pider; tressaillir";
fr‚missant;"ardent [a]: passionn‚; vibrant; tremblant";
fr‚missement;"tremblement [n]: tressaillement; vibration; frisson; frissonnement; ‚motion";murmure [n]: bruissement;
fr‚n‚sie;"folie [n]: passion; enthousiasme; aveuglement; d‚lire; agitation; ‚garement";"fureur [n]: furie; emportement; rage";
fr‚n‚tique;violent [a]: furieux;"fou [a]: d‚lirant; enthousiaste; passionn‚; effr‚n‚";
fr‚quemment;"souvent [o]: beaucoup; commun‚ment";
fr‚quent;"maniŠre [a]: habituel; commun; normal; courant; ordinaire";"fr‚quence [a]: r‚p‚t‚; multiple; nombreux; continuel; continu; perp‚tuel; r‚it‚r‚; rebattu; quotidien; innombrable; journalier";
fr‚quentation;amour [n]: amourette;"contact [n]: accointance; commerce; intimit‚; liaison; lien; rapport; relation; amiti‚";pratique [n]: usage;"assiduit‚ [n]: r‚gularit‚; ponctualit‚; exactitude";
fr‚quent‚;peu fr‚quent‚ [o];"populeux [a]: public; passant";
fr‚quenter;se fr‚quenter [o];"hanter [v]: frayer avec; pratiquer; c“toyer; courir; visiter; voisiner; commercer; coudoyer; voir";
frŠre;"personne, famille [n]: [informal] fr‚rot; [informal] frangin";"personne [n]: semblable; ami; compagnon; confrŠre; camarade; copain";"religion [n]: religieux; capucin; franciscain; dominicain";
fret;charge [n]: cargaison;"louage [n]: affrŠtement; nolis";
fr‚ter;‚quiper [v]: charger;"louer [v]: affr‚ter; noliser";
fr‚tillant;"remuant [a]: grouillant; s‚millant; sautillant; tr‚pignant; vif";
fr‚tiller;"remuer [v]: s'agiter; sautiller; se tr‚mousser; grouiller; piaffer; tr‚mousser; tr‚pigner; gigoter";
fretin;"rebut [n]: rien; quantit‚ n‚gligeable; d‚chet";"blanchaille [n]: menu poisson; alevin; frai; nourrain";
freux;corneille [n];
friable;cassant [a];tendre [a]: sablonneux;
friand;"app‚tissant [a]: exquis; d‚lectable; d‚licieux; succulent; all‚chant; tentant; savoureux";gourmand [a];friand de [o];
friand de;avide de [a]: amateur;
friandise;"sucrerie [n]: pƒtisserie; gourmandise; confiserie; d‚licatesse; douceur; chatterie; bonbon";
fricass‚e;"m‚lange [n]: amalgame; m‚li-m‚lo; salmigondis";"fricandeau [n]: blanquette; rago–t; gibelotte; salmis; fricot";fricass‚e de museaux [o];
fricass‚e de museaux;embrassade [n]: gros baisers;
fricasser;"gaspiller [v]: dissiper; perdre";"accommoder [v]: pr‚parer; faire frire; frire";
fric-frac;effraction [n]: cambriolage;
friche;en friche [o];"lande [n]: champ abandonn‚; champ inculte; champ sauvage; terre non cultiv‚e";
frichti;repas [n]: fricot;
fricot;"repas [n]: fricass‚e; frichti";
fricotage;"trafic malhonnˆte [n]: magouille; tripotage";
fricoter;"manigancer [v]: trafiquer; tramer; tripoter; mijoter";"accommoder en rago–t [v]: pr‚parer un plat; cuisiner";
friction;heurt [n]: accrochage;frottement [n];
frictionner;frotter [v]: oindre;
frigidaire;r‚frig‚rateur [n]: frigo;
frigo;chambre frigorifique [n];r‚frig‚rateur [n]: frigidaire;viande frigorifi‚e [n];
frigorifier;intimider [v];r‚frig‚rer [v]: congeler;
frimas;froid [n]: hiver;
frime;"semblant [n]: com‚die; hƒblerie; apparence trompeuse";
frimousse;visage [n]: figure;
fringale;envie [n];app‚tit [n]: faim;
fringant;"alerte [a]: p‚tulant; agile; sautillant; guilleret; s‚millant; ingambe; actif; pimpant";fougueux [a]: vif;
fringuer;se fringuer [o];"vˆtir [v]: habiller; nipper";
friper;"chiffonner [v]: fl‚trir; rider";
fripon;"espiŠgle [a]: polisson; malicieux; malin; d‚lur‚; ‚veill‚; coquin; volage";"brigand [n]: coquin; vaurien; garnement; galopin";"escroc [n]: filou; larron; voleur";
friponne;coquette [a];
friponnerie;"coquinerie [n]: malhonnˆtet‚; canaillerie";
fripouille;"crapule [n]: escroc; canaille";
frire;"cuisine [v]: faire cuire; r“tir; faire sauter; fricasser";
friser;"effleurer [v]: fr“ler; raser";"boucler [v]: anneler; crˆper; onduler; moutonner; faire une mise en plis";confiner … [v]: approcher de;
frisquet;"nature [a]: frais; froid";
frisson;froissement [n]: bruissement;"fr‚missement [n]: tremblement; tressaillement; frissonnement";"‚motion [n]: effroi; crainte; peur; alarme; saisissement";
frissonnement;frayeur [n]: fr‚missement;
frissonner;appr‚hender [v]: craindre;"trembler [v]: fr‚mir; grelotter; tressaillir";
frivole;"insouciant [a]: l‚ger; incons‚quent; peu s‚rieux; pu‚ril; superficiel; ‚tourdi";"futile [a]: insignifiant; superficiel; inconsistant; vain; vide";
frivolit‚;"futilit‚ [n]: bagatelle; fantaisie; caprice; amusette; fanfreluche; babiole; broutille";"insouciance [n]: l‚gŠret‚; inconstance; pu‚rilit‚; vanit‚";
froc;pantalon [n];bure [n]: habit monacal;
froid;"nature [a]: frisquet; frais; glac‚; glacial; sib‚rien; rude";"trait de caractŠre [a]: insensible; glacial; flegmatique; impassible; indiff‚rent; r‚serv‚; s‚vŠre; sec; austŠre; d‚tach‚; distant; frigide; piquant";"art [a]: ennuyeux; inexpressif; languissant; terne";"‚tat [n]: hiver; bise; gel‚e; glace; froidure";"‚tat mental [n]: froideur; d‚saccord; discorde; brouille; dissentiment; m‚contentement; m‚sentente; antipathie; m‚sintelligence";
froidement;avec indiff‚rence [o];fraŒchement [o];calmement [o];
froideur;"‚tat mental [n]: indiff‚rence; impassibilit‚; flegme; r‚serve; d‚tachement; s‚v‚rit‚; hostilit‚; glace";
froidure;froid [n]: fraŒcheur;
froiss‚;"vex‚ [a]: piqu‚; bless‚; choqu‚; offusqu‚; offens‚; d‚soblig‚; mortifi‚";chiffonn‚ [a]: frip‚;
froissement;"heurt [n]: friction; blessure";
froisser;meurtrir [v]: claquer;"chiffonner [v]: plisser; friper";"broyer [v]: ‚craser; pi‚tiner";"vexer [v]: offenser; piquer; blesser; choquer; d‚sobliger; indisposer; offusquer; blesser; heurter";se froisser [o];
fr“lement;"relation [n]: caresse; attouchement";"son [n]: froissement; fr‚missement";
fr“ler;c“toyer [v]: coudoyer;"effleurer [v]: caresser; toucher l‚gŠrement";raser [v]: serrer;"passer prŠs de [v]: friser; risquer";
fr“leur;peloteur [n]: tripoteur;
fr“leuse;aguicheuse [n]: allumeuse;
froment;"nature [n]: c‚r‚ale; bl‚";
froncer;"plisser [v]: rider; grigner";
frondaison;"feuillage [n]: feuill‚e; feuilles; branches; branchage; ramure; verdure";"ombre [n]: ombrage; abri";
fronder;"critiquer [v]: d‚sapprouver; r‚prouver; trouver … redire; attaquer; blƒmer; censurer; condamner; reprendre; satiriser";
frondeur;"moqueur [n]: rebelle; railleur; contestataire; perturbateur";"moqueur [a]: satirique; rebelle; railleur; contestataire; perturbateur";
front;"coalition [n]: ligue; bloc; cartel; groupement";"face [n]: fa‡ade; fronton";champ de bataille [n]: lignes;"audace [n]: impudence; hardiesse";air [n]: maintien;faire front [o]: le front haut;
frontiŠre;"limite [n]: borne; lisiŠre; confins; ligne; d‚marcation; d‚limitation";
frotter;"effet [v]: nettoyer; essuyer; astiquer; briquer; brosser; fourbir; gratter; racler; cirer; encaustiquer; lustrer; polir; poncer; r‚curer";"mouvement [v]: effleurer; fr“ler; frictionner; appuyer; gratter";"frotter de [v]: huiler; oindre; graisser";
frou-frou;"froissement [n]: fr‚missement; bruissement";
froussard;"peureux [a]: poltron; lƒche";
frousse;"peur [n]: crainte; trac";
fructifier;"rapporter [v]: rendre; produire; d‚velopper";
fructueux;"maniŠre [a]: profitable; productif; lucratif; avantageux; f‚cond; fertile; salutaire; utile; rentable; abondant; bon";
frugal;"sobre [a]: simple; austŠre; asc‚tique";
frugalit‚;"sobri‚t‚ [n]: mod‚ration; temp‚rance; simplicit‚; ‚conomie";
fruit;"nature [n]: fruits rouges; fruits … p‚pins; fruits secs; fruits de mer";"effet [n]: b‚n‚fice; produit; profit; r‚sultat; r‚compense; avantage; cons‚quence; rapport";
fruitier;fromagerie [n];fruiterie [n]: verger;fromager [n]: maŒtre fruitier;
frusques;"hardes [n]: fringues; nippes";
fruste;"grossier [a]: rude; inculte; lourd; lourdaud; primitif; balourd; sauvage";
frustrer;"tromper [v]: d‚cevoir; d‚sappointer";"priver [v]: d‚savantager; d‚pouiller; d‚poss‚der; d‚sh‚riter; voler; spolier; l‚ser; d‚favoriser";
fuel;"mazout [n]: fuel-oil; fioul";
fugace;"‚vanescent [a]: passager; ‚ph‚mŠre; momentan‚; fugitif; bref; court; p‚rissable";
fugitif;"mouvant [a]: mobile; instable; inconstant; incertain";"fuyant [a]: fuyard; ‚vad‚; banni; proscrit; exil‚";"‚vanescent [a]: fugace; ‚ph‚mŠre; passager; court; peu durable; bref; court; momentan‚; p‚rissable";"fuyard [n]: ‚vad‚; d‚serteur";
fugue;"fuite [n]: ‚chapp‚e; escapade; absence; fredaine; ‚quip‚e";canon [n]: imitation;
fuir;"‚viter [v]: ‚chapper; diff‚rer; se garder; se garantir contre; ‚luder; se soustraire …";"s'enfuir [v]: d‚camper; filer; s'‚chapper; s'‚vader; se sauver; s'‚loigner; d‚loger; s'exiler; s'esquiver; d‚guerpir; s'envoler; d‚taler; ficher le camp; se barrer";"s'‚couler [v]: passer; s'‚vanouir";perdre [v];faire fuir [o];
fuite;"subterfuge [n]: ‚chappatoire; faux-fuyant; excuse; d‚robade";"fugue [n]: ‚vasion; d‚bƒcle; d‚bandade; d‚route; ‚chapp‚e; sauve-qui-peut";h‚morragie [n]: perte;d‚fection [n]: lƒchage;trou [n]: fente;mettre en fuite [o];
fulgurant;violent [a];"foudroyant [a]: ‚tincelant; brillant; ‚clatant; resplendissant; rutilant";
fulguration;lueur [n]: ‚clair;
fulminant;"furibond [a]: grondant; mena‡ant";"foudroyant [a]: vocif‚rant; tonitruant";d‚tonant [a]: explosif;
fulmination;explosion [n]: d‚tonation;colŠre [n]: explosion;
fulminer;"exploser [v]: ‚clater; d‚toner; tonner; faire explosion; tempˆter; menacer; pester; s'emporter";
fumant;"ardent [a]: bouillonnant; br–lant";crachant la fum‚e [a]: fumeux;"sensationnel [a]: formidable; sensas";
fum‚e;"‚tat [n]: vapeur; nuage; smog; bu‚e; fumerolle; gaz; fumet; ‚manation; exhalaison";
fum‚es;"laiss‚es [n]: excr‚ments; fiente";"ivresse [n]: excitation; ‚tourdissement";
fumer;boucaner [v]: saurer;griller une cigarette [v];engraisser [v]: fertiliser;
fumet;"odeur [n]: saveur; senteur; exhalaison; parfum";
fumeux;"trouble [a]: vague; obscur; brumeux; n‚buleux; abstrait; compliqu‚";fumant [a];
fumier;"purin [n]: terreau; engrais; compost; amendement";"ordure [n]: immondice; gadoue";"individu m‚prisable [n]: salaud; salopard; ordure";
fumiste;"plaisantin [n]: mystificateur; farceur";
funŠbre;fun‚raire [a]: mortuaire;"lugubre [a]: macabre; sinistre; sombre; qui ‚voque la mort; triste";
fun‚railles;"fait [n]: obsŠques; enterrement; ensevelissement; s‚pulture; inhumation; incin‚ration; convoi";
funeste;"triste [a]: douloureux; tragique; lamentable; sombre; funŠbre; malheureux; sinistre; navrant";"pernicieux [a]: nuisible; n‚faste; d‚sastreux; malfaisant; catastrophique; mortel; mauvais; fatal";
fureter;"fouiller [v]: explorer; fouiner; farfouiller; fourgonner; perquisitionner; rechercher";chasser au furet [v];
fureteur;chercheur [n]: fouilleur;"curieux [a]: indiscret; fouineur; fouinard";
fureur;"passion [n]: emportement; folie; fr‚n‚sie; enthousiasme; exaltation; possession; transport; surexcitation";"rage [n]: furie; colŠre; imp‚tuosit‚; violence; emportement; acharnement; agitation; courroux";ˆtre en fureur [o]: faire fureur;
furibard;furieux [a]: furibond;
furibond;"furieux [a]: emport‚; agit‚; forcen‚; irrit‚; furibard";
furie;"fureur [n]: agitation; colŠre; courroux; d‚chaŒnement; f‚rocit‚; rage; violence; emportement; imp‚tuosit‚; d‚chaŒnement; passion; manie";m‚gŠre [n]: harpie;ardeur [n]: courage;en furie [o];
furieusement;excessivement [o]: extrˆmement;
furieux;"personne [n]: enrag‚; fanatique; forcen‚; ‚nergumŠne";"trait de caractŠre [a]: irrit‚; furibond; enrag‚; acharn‚; hors de soi; agit‚; d‚chaŒn‚; courrouc‚; d‚lirant; fr‚n‚tique; poss‚d‚; forcen‚; passionn‚; violent; furibard";
furoncle;"m‚decine [n]: abcŠs; anthrax; [informal] clou";
furtif;"rapide [a]: fugace; fugitif";"cach‚ [a]: clandestin; discret; secret; subreptice";
furtivement;"secrŠtement [o]: en secret; en cachette; … la d‚rob‚e; en sous-main";
fus‚e;"missile [n]: lanceur; propulseur; pousseur; acc‚l‚rateur; booster";
fuser;jaillir [v]: partir;couler [v]: se r‚pandre en fondant;glisser [v]: se r‚pandre peu … peu;
fusil;"arquebuse [n]: escopette; espingole; tromblon";"carabine [n]: mousquet; mousqueton; canardiŠre; rifle";"p‚toire [n]: flingue; flingot";
fusiller;"passer par les armes [v]: ex‚cuter; tuer";
fusion;"r‚union [n]: combinaison; conciliation; m‚lange";fonte [n]: liqu‚faction;faire fusion [o];
fusionner;"s'unir [v]: faire fusion; se fondre";"assembler [v]: joindre; mˆler; unifier";
fustigation;chƒtiment [n]: peine;stigmatisation [n]: blƒme;massage [n];
fustiger;"blƒmer [v]: stigmatiser; critiquer; r‚primander";"battre [v]: flageller; fouetter; fouailler; cingler";
f–t;"objet [n]: tonneau; baril; futaille; tonnelet";nature [n]: tronc d'arbre;
futaie;"boqueteau [n]: bosquet; bouquet d'arbres; massif d'arbres; frondaison; fourr‚; taillis; sous-bois; chˆnaie; hˆtraie; pinŠde; sapiniŠre; sylve; bois";
futaille;"baril [n]: barrique; tonneau; foudre; f–t; piŠce";
fut‚;"rus‚ [a]: adroit; habile; malicieux; malin; matois; finaud; madr‚; rou‚";
futile;"frivole [a]: insignifiant; pu‚ril; superficiel; inutile; inepte; vain; vide; creux; banal; l‚ger";
futilit‚;"frivolit‚ [n]: bagatelle; niaiserie; insignifiance; l‚gŠret‚; nullit‚; enfantillage; pu‚rilit‚; inanit‚; broutille";
futur;"temps [n]: avenir; lendemain; perspective; destin";"temps [a]: ult‚rieur; prochain; post‚rieur; en herbe";personne [n]: fianc‚;
fuyant;insaisissable [a];fugitif [a]: ‚vasif;
fuyard;"d‚serteur [n]: ‚vad‚; fugitif";lƒche [a]: port‚ … s'enfuir;
faire la causette;"causette [v]: bavarder; discuter";
