"1","1","dormir"," pioncer; en ecraser; roupiller"
"437","222","sectaire"," intolerant"
"438","222","passionne"," fervent; exalte; ardent; chaleureux; enthousiaste; fougueux; fou; zele; transporte; enrage; amoureux"
"439","222","passionne"," fervent; fan; exalte; enthousiaste; zelateur; fana"
"440","223","passion"," zele"
"441","223","sectarisme"," intolerance; etroitesse de vue"
"442","224","defraichi"," bleme; terne; use; vieilli; fatigue"
"443","225","fletrir"," defraichir; decolorer; ternir; secher"
"444","225","se faner",""
"445","226","fracas"," eclat"
"446","226","musique",""
"447","227","menteur"," hableur; craneur; fendant; gascon; matamore; rodomont; fier-a-bras"
"448","227","vantard"," hableur; suffisant; pretentieux; vaniteux"
"449","228","vantardise"," forfanterie; hablerie; bravade; gasconnade; rodomontade"
"450","229","se vanter"," craner; poser"
"451","230","frivolite"," ornement"
"452","231","ignominie"," abjection; bassesse"
"453","231","boue"," bourbe; immondice; ordure; vase; crotte; limon"
"454","232","vaseux"," boueux; trouble; abject"
"455","233","drapeau"," etendard"
"456","234","esprit"," boutade; humour"
"457","234","imagination"," illusion; idee; pensee; reverie; utopie; chimere"
"458","234","fable",""
"459","234","caprice"," extravagance; envie; desir; folie; lubie; volonte passagere"
"460","234","gre"," gout; guise; predilection"
"461","235","fumiste"," original; amateur; humoriste; dilettante"
"462","235","capricieux"," changeant; inconstant; dilettante; versatile"
"463","236","capricieux"," changeant; bizarre; etrange; versatile; fantaisiste; lunatique; original; saugrenu"
"464","237","etonnant"," extravagant; extraordinaire; bizarre; enorme; invraisemblable; merveilleux; sensationnel; admirable; chimerique; colossal; fabuleux; gigantesque; incoherent; abracadabrant"
"465","237","surnaturel"," irreel; imaginaire; feerique; fantasmagorique; miraculeux"
"466","238","pantin",""
"467","238","marionnette"," guignol; pantin; polichinelle"
"468","239","ombre"," apparence; chimere; simulacre"
"469","239","apparition"," spectre; revenant; vision; epouvantail; esprit"
"470","240","coquin"," garnement; maraud; sacripant; vaurien; chenapan; canaille"
"471","241","etonnant"," extraordinaire; prodigieux"
"472","242","fanfaron"," vantard; pretentieux"
"473","243","comedie"," piece comique"
"474","243","hachis",""
"475","243","facetie"," plaisanterie; tromperie; malice; mystification; attrape; blague; canular; malice; tour; niche"
"476","244","mauvais plaisant",""
"477","244","blagueur"," mystificateur; plaisantin"
"478","245","plein"," bourre"
"479","245","rempli de farce",""
"480","246","bourrer"," truffer"
"481","246","remplir"," garnir de farce"
"482","246","se farcir quelque chose"," se farcir quelqu un"
"483","247","deguisement"," dissimulation; artifice; trompe l œil"
"484","247","maquillage"," fond de teint; rouge; mascara; rimmel; poudre; cosmetique"
"485","248","artificiel",""
"486","248","maquille",""
"487","248","tres farde"," trop farde"
"488","249","charge"," poids; faix; joug"
"489","250","forme"," maquiller; grimer; mettre du fard a"
"490","250","maniere"," masquer; deguiser; dissimuler; envelopper; embellir; voiler"
"491","250","navigation"," gonfler"
"492","251","chariot a deux roues"," binard"
"493","252","esprit follet"," lutin"
"494","253","chercher"," fouiller; bouleverser; fureter; fourrager; fourgonner; mettre en desordre; retourner sans dessus dessous; trifouiller"
"495","254","baliverne"," sornette; betise"
"496","255","de la meme farine"," se faire rouler dans la farine"
"497","255","fecule"," maizena; mouture; gruau"
"498","256","trait de caractere"," cruel; dur; barbare; rude; violent; feroce; acharne; tenace"
"499","256","animal"," sauvage; indompte"
"500","257","durement"," violemment"
"501","258","extraordinaire"," envoutant; merveilleux; troublant; attachant; charmant; seduisant"
"502","259","attrait"," charme; seduction; appel; eblouissement; envoutement; trouble"
"503","259","ensorcellement"," hypnotisme; magie"
"504","260","fagot"," faix"
"505","261","attirer"," captiver; charmer; emerveiller; envouter; seduire; troubler; conquerir; eblouir; egarer; plaire"
"506","261","hypnotiser"," magnetiser"
"507","262","luxe"," grandeur; appareil; apparat; magnificence; ostentation; pompe; somptuosite; splendeur; eclat; brillant; etalage; opulence"
"508","262","favorable"," heureux; propice"
"509","263","calendrier"," annales; archives; histoire; memoires; chroniques"
"510","264","agaçant"," importun; lassant; deplaisant; enervant; ennuyeux; fatigant; insipide; insupportable; long; assommant; endormant; barbant"
"511","265","somptueux"," magnifique; opulent; luxueux; riche; imposant; beau; eclatant"
"512","266","poseur"," pretentieux; vaniteux"
"513","266","arrogant"," avantageux; impertinent; orgueilleux; pretentieux; poseur; sot; vain; vaniteux; infatue; suffisant"
"514","267","inevitable"," irrevocable; immanquable; ineluctable; certain; marque par le destin; obligatoire; ecrit"
"515","267","mortel"," funeste; nefaste; nuisible; deplorable; malheureux"
"516","268","inevitablement"," forcement; necessairement; obligatoirement"
"517","269","resigne"," philosophe"
"518","270","catastrophe"," adversite; calamite; desastre; malediction; circonstance malheureuse; eventualite facheuse"
"519","270","destin"," destinee; fatum; etoile; hasard; sort"
"520","271","abrutissant",""
"521","271","epuisant"," extenuant; ereintant; penible; accablant; tuant; crevant"
"522","271","fastidieux"," assommant; lassant; ennuyeux; barbant; rasant"
"523","272","ennui"," tracas"
"524","272","epuisement"," ereintement; extenuation; abattement; accablement; lassitude; surmenage; harassement; coup de pompe"
"525","272","deformation"," changement d etat"
"526","272","brise de fatigue",""
"527","273","etat physique"," las; rompu; recru; rendu; brise; harasse; ereinte; extenue; epuise; moulu; courbatu; courbature; vanne; vide"
"528","273","etat mental"," excede; lasse; sature; degoute"
"529","273","etat"," usage; defraichi; use; abime; deforme"
"530","273","corps"," faible; souffrant; derange"
"531","274","etat physique"," epuiser; extenuer; harasser; accabler; briser; echiner; ecraser; ereinter; lasser; surmener; [informal] esquinter; [informal] claquer; [informal] crever"
"532","274","etat mental"," ennuyer; etourdir; degouter; exceder; importuner; rebuter; harceler; tracasser; assommer; [informal] raser"
"533","275","esquinter"," ereinter"
"534","276","galimatias",""
"535","276","desordre"," amas; entassement; monceau; confusion"
"536","277","orgueil"," infatuation; outrecuidance; pretention; vanite; suffisance; importance"
"537","278","destin"," fatalite"
"538","279","faubert"," balai; vadrouille"
"539","280","fauber",""
"540","281","banlieue"," peripherie"
"541","282","populacier"," vulgaire; commun"
"542","282","resident de banlieue",""
"543","283","sans argent"," desargente"
"544","284","abattre"," renverser; detruire; aneantir; coucher"
"545","284","moissonner"," couper"
"546","284","voler"," derober; chiper; piquer; barboter"
"547","285","epervier",""
"548","285","crecerelle"," emerillon; emouchet; epervier; gerfaut; hobereau; laneret; lanier; pelerin; sacre; tiercelet"
"549","285","petit canon"," fauconneau"
"550","286","volerie",""
"551","286","affaitage",""
"552","287","se faufiler",""
"553","287","batir",""
"554","288","satyre"," chevre-pied; sylvain"
"555","288","avifaune",""
"556","289","contrefacteur"," faux-monnayeur; escroc; fripon"
"557","290","abimer",""
"558","290","falsifier"," denaturer; contrefaire; deformer; adulterer; alterer; farder; frelater; maquiller; pervertir; travestir; vicier"
"559","290","courber"," bossuer; bosseler; plier; tordre; forcer"
"560","290","fausser compagnie",""
"561","291","abandonner"," quitter"
"562","292","hypocrisie"," duplicite; fourberie; deloyaute; pharisaisme; tartufferie; affectation; contrefaçon; dissimulation"
"563","292","mensonge"," erreur; imposture; inexactitude; tromperie"
"564","293","societe"," delit; forfait; peche; inconduite; infraction; crime; mefait; offense; chute; mauvaise action; negligence; peccadille"
"565","293","etat"," absence; manque; privation; defaut"
"566","293","langue"," erreur; inattention; inexactitude; irregularite; omission; abus; anachronisme; lapsus; sottise; tort"
"567","294","siege"," place"
"568","295","excitateur"," instigateur; fomentateur; provocateur"
"569","296","defectueux"," vicieux"
"570","296","coupable",""
"571","297","bete feroce"," bete sauvage; carnassier; carnivore; felin; lion; panthere; tigre; leopard"
"572","297","roux"," roussatre; jaune; mordore"
"573","298","qualite"," inexact; infidele; incorrect; imaginaire; errone; controuve; injuste; insoutenable; invente; mal fonde; irrationnel; mensonger; vain; suppose; pretendu"
"574","298","etat"," falsifie; contrefait; copie; factice; altere; artificiel; feint; frelate; pastiche; plagie; postiche; simule; sophistique; trompeur; truque"
"575","298","musique"," discordant"
"576","298","trait de caractere"," fourbe; hypocrite; sournois; tortueux; traitre; machiavelique; perfide"
"577","298","objet"," copie; pastiche; contrefaçon"
"578","298","fait"," mensonge; illusion"
"579","298","technique"," faucille; fauchon; faucard; fauchard"
"580","299","canular"," fausse nouvelle; farce"
"581","300","mousse",""
"582","301","excuse"," pretexte; echappatoire; atermoiement; fuite"
"583","302","faute"," faiblesse; ecart de conduite"
"584","302","chute"," glissade"
"585","303","estime"," popularite; vogue; consideration"
"586","303","privilege"," avantage; credit; honneur; pouvoir; service"
"587","303","complaisance"," grace; amour; bienfait; bon office; amitie; benediction; plaisir"
"588","303","bienveillance"," appui; bonnes graces"
"589","303","en faveur de",""
"590","304","commode"," propice; opportun; avantageux; convenable; bon; heureux"
"591","304","accommodant"," bienveillant; complaisant; clement; indulgent; obligeant; secourable; sympathique"
"592","304","se rendre favorable",""
"593","305","bien"," heureusement; avantageusement"
"594","306","prefere"," mignon; courtisan; chouchou"
"595","306","prefere"," elu; privilegie; protege"
"596","306","patte"," patte de lapin; rouflaquette"
"597","307","privilegie"," heureux; bien loti"
"598","308","faciliter"," feconder"
"599","308","aider"," avantager; encourager; seconder; proteger; soutenir"
"600","309","dermatose"," teigne; pelade"
"601","310","sous-officier rengage",""
"602","310","haricot sec",""
"603","311","fidele"," devoue; loyal"
"604","311","partisan"," ami devoue; ami fidele"
"605","312","nerveux"," enerve; excite"
"606","312","fievreux",""
"607","313","agitation"," excitation; nervosite"
"608","314","excrements"," defecation"
"609","315","personne, animal"," prolifique"
"610","315","nature"," fertile; productif; genereux; riche"
"611","315","fait"," fructueux; abondant; inepuisable; riche"
"612","316","fertiliser"," impregner"
"613","316","engendrer",""
"614","316","enrichir",""
"615","317","fertilite"," productivite"
"616","317","faculte de reproduction",""
"617","317","richesse",""
"618","318","fedayin",""
"619","319","resistant palestinien"," fedai"
"620","320","association"," groupement; societe; ligue; union; syndicat; amicale"
"621","321","magique"," merveilleux; fantastique"
"622","322","dissimuler"," mentir; deguiser"
"623","322","simuler"," affecter; faire semblant; imiter; contrefaire"
"624","323","artificiel"," simule"
"625","323","faux"," fictif; factice; controuve; imaginaire; de commande"
"626","324","dissimulation"," hypocrisie; mensonge; comedie; ruse; simulation; tromperie; artifice; deguisement"
"627","324","piege"," attrape"
"628","325","tromper par une feinte",""
"629","325","faire une feinte",""
"630","325","tromper"," rouler; avoir; posseder"
"631","326","un peu fou",""
"632","326","ebreche"," lezarde; craquele"
"633","327","se feler",""
"634","328","eloge"," glorification; louange; panegyrique; applaudissement"
"635","328","compliment"," congratulation"
"636","329","bonheur"," beatitude; bien-etre; contentement; joie; paradis; plaisir; prosperite; delices; enchantement; extase; fortune; aise; chance"
"637","330","relation"," applaudir; approuver; complimenter; louer; vanter; saluer"
"638","331","louer de",""
"639","332","fauve",""
"640","333","deloyal"," hypocrite; infidele; traitre; rebelle"
"641","334","trahison"," forfaiture"
"642","334","deloyaute"," acte deloyal; infidelite"
"643","335","fente"," cassure; fissure"
"644","336","trait de caractere"," effemine; feministe"
"645","337","personne"," epouse; conjointe; compagne; [informal] bonne femme; [informal] nana; [informal] pepee; [informal] souris"
"646","337","femme grande et maigre"," [informal] cheval; echalas; grande perche; sauterelle; grande bringue"
"647","337","jolie femme"," beaute; pin-up"
"648","337","femme petite et grosse"," [informal] tonneau; boudin"
"649","337","femme autoritaire"," dragon; gendarme"
"650","338","bonne"," servante; femme de menage; cameriste; soubrette"
"651","339","bonne"," servante; femme de chambre; cameriste; soubrette"
"652","340","demi-mondaine",""
"653","341","recolte"," foin; moisson"
"654","342","bravache"," fier-a-bras; matamore; rodomont"
"655","343","gerce"," lezarde"
"656","344","se fendiller",""
"657","345","feler"," lezarder; creuser; crever; rainer; rayer; strier"
"658","345","diviser"," couper; ecarter; ouvrir; separer; sectionner; inciser; penetrer; traverser; briser; dechirer"
"659","345","se fendre"," se fendre de"
"660","346","ouvert"," gerce; fele"
"661","347","construction"," ouverture; baie; bow-window; hublot; lucarne; chassis; croisee; œil-de-bœuf; tabatiere; vasistas; vitrail; vitrine"
"662","348","felure"," fissure; brisure; cassure; crevasse; lezarde"
"663","348","creux"," cavite; excavation; intervalle; ouverture; trou; vide; jour; judas"
"664","348","scissure"," gerçure; commissure"
"665","348","rainure"," rayure; echancrure; ride; striure"
"666","348","meurtriere"," chantepleure"
"667","349","moyen age",""
"668","350","epee"," fleuret"
"669","350","metal",""
"670","350","ferrure",""
"671","350","alliages de fer"," battre le fer; chemin de fer; debris de fer; de fer; en fer a cheval; fer-blanc; fer de lance; en fer de lance; fer etame; fer lamine; garniture en fer; minerais de fer; les quatre fers en l air; tomber les quatre fers en l air"
"672","351","fer etame"," tole"
"673","352","pointe",""
"674","353","fer-blanc",""
"675","354","tole",""
"676","355","exploitation",""
"677","355","affermage"," metayage"
"678","356","agrafe"," fermoir de livre"
"679","357","consistant"," dur; resistant; fort; solide; rigide; ancre; vigoureux; homogene"
"680","357","inflexible"," resolu; imperturbable; impassible; inebranlable; intransigeant; persistant; rigoureux; resolu; tenace; constant; energique; decide; determine; assure"
"681","357","fixe"," stable"
"682","357","cession de jouissance"," convention de louage"
"683","357","domaine rural"," exploitation agricole; metairie"
"684","357","charpente"," comble"
"685","358","enclos"," enferme"
"686","358","clos"," barricade; verrouille; cadenasse; mure"
"687","358","bouche"," obstrue"
"688","358","condamne"," interdit"
"689","358","rebelle"," impenetrable; indocile; etranger; renferme; taciturne"
"690","359","maniere"," energiquement; constamment"
"691","360","agent"," germe; cause; levain; source"
"692","360","levure"," levain; moisissure; enzyme; bacterie"
"693","361","agitation"," bouillonnement; effervescence; surexcitation; remous; fievre"
"694","361","ebullition"," travail"
"695","362","s agiter"," s echauffer; bouillonner; mijoter"
"696","362","lever"," chauffer; travailler"
"697","363","entourer"," cerner; enclore; enfermer"
"698","363","clore"," barricader; verrouiller; cadenasser; murer; sceller"
"699","363","boucher"," obstruer"
"700","363","interdire"," condamner; empecher l acces; ecluser; barrer le passage; endiguer; aveugler"
"701","363","arreter"," eteindre; terminer; couper; disjoncter"
"702","363","fixer"," agrafer; boutonner; cacheter"
"703","363","faire relache"," faire la semaine anglaise; chomer"
"704","363","se fermer",""
"705","364","resolution"," assurance; audace; certitude; courage; decision; energie; hardiesse; sang-froid; endurance"
"706","364","solidite"," consistance; resistance; force; durete; stabilite; vigueur"
"707","364","constance"," tenacite; volonte; opiniatrete"
"708","364","fermete d ame"," sans fermete"
"709","365","serrure"," verrou; clef; cadenas; loquet"
"710","365","barricade"," barrage; cloture; grille; porte; vantail; volet; tampon; occlusion; chassis"
"711","365","arret"," cessation; suspension; interdiction"
"712","366","droit"," metayer; tenancier; locataire"
"713","366","fonction"," agriculteur; cultivateur; paysan; exploitant agricole"
"714","367","animal"," sanguinaire; sauvage"
"715","367","personne"," barbare; cruel; brutal; violent; acharne; sadique; inhumain; impitoyable; implacable; insensible"
"716","367","maniere"," terrible"
"717","368","barbarie"," atrocite; brutalite; cruaute; inhumanite; sauvagerie; furie; sevices; violence"
"718","369","objet"," assemblage metallique; vehicule"
"719","369","limaille"," debris de metaux; bouts de fer; copeaux; dechets; rebuts"
"720","369","petite monnaie"," mitraille"
"721","370","se battre"," combattre; lutter; se disputer; en decoudre"
"722","370","croiser le fer"," se battre a l arme blanche; escrimer; se battre en duel"
"723","371","querelleur",""
"724","371","bretteur"," duelliste"
"725","371","marchand de ferraille",""
"726","371","brocanteur",""
"727","372","marteau de marechal-ferrant",""
"728","373","instruit"," erudit; savant; tres competent; fort; cale"
"729","373","barde"," garni de fer; pare; protege"
"730","374","ferratier",""
"731","375","charniere"," gond; ferronnerie; garniture de fer; instrument en fer; serrure; penture"
"732","376","oppression"," esclavage"
"733","376","chaines"," liens"
"734","377","quantite"," fecond; fructueux; prolifique; riche; prodigue; abondant; genereux; producteur; productif"
"735","378","ameliorer"," amender; feconder; bonifier"
"736","379","fecondite"," richesse"
"737","380","passionne"," epris"
"738","381","autorite"," pouvoir; direction"
"739","382","fanatique"," admirateur"
"740","382","ardent"," brulant; chaud; enthousiaste; fanatique; zele; mystique; pieux"
"741","383","devotion"," amour; recueillement; piete; onction; zele"
"742","383","ardeur"," chaleur; enthousiasme; exaltation; feu; flamme; force"
"743","384","defaite"," raclee; deculottee; torchee"
"744","384","correction"," coup; fustigation"
"745","385","battre"," corriger; frapper; taper; flageller"
"746","386","repas"," banquet; agapes; bombe; bombance; ripaille; gueuleton; brifeton; lippee"
"747","387","gala"," recital"
"748","387","festivite"," fete"
"749","387","celebration"," kermesse; foire; manifestation"
"750","388","rejouissance"," allegresse"
"751","388","festival"," celebration; manifestation; partie; kermesse; ceremonie"
"752","389","decorer"," broder"
"753","390","jouisseur"," viveur; noctambule; noceur"
"754","391","amusement"," divertissement; plaisir; rejouissance"
"755","391","solennite"," commemoration; anniversaire; jubile; ceremonie"
"756","391","gala"," bal; soiree; reception"
"757","391","festin",""
"758","391","festival",""
"759","391","kermesse",""
"760","391","faire la fete",""
"761","392","fait"," celebrer; commemorer; solenniser; [informal] arroser"
"762","393","amulette"," idole; talisman; porte-bonheur; mascotte"
"763","394","idolatrie"," veneration; superstition"
"764","395","puant"," malodorant; nauseabond; repugnant; empeste; repoussant; degoutant; ecœurant; immonde; infect; pestilentiel; putride; mephitique"
"765","396","puanteur"," infection"
"766","397","defunt",""
"767","397","incendie"," embrasement; combustion; brasier; flambee; sinistre"
"768","397","famille"," foyer; menage"
"769","397","lumiere"," lueur; fanal; signal"
"770","397","ardeur"," chaleur; exaltation; entrainement; ferveur; fougue; vehemence; vivacite; conviction"
"771","397","trouble"," agitation; revolution"
"772","397","amour"," flamme; passion"
"773","397","faire long feu"," feu du ciel; feux; mettre le feu a; prendre feu"
"774","398","charmille"," tonnelle; dais; berceau; ombrage"
"775","398","frondaison"," feuillee; ramee; ramure; verdure; feuilles"
"776","398","chevelure",""
"777","399","page"," petit ecrit; imprime; carton; document; papier; formulaire; feuillet; journal; gazette"
"778","399","fibre"," lame; lamelle; plaque"
"779","399","oreille",""
"780","399","feuilles"," feuille de chou"
"781","400","feuillu"," touffu"
"782","401","mauvais journal",""
"783","402","feuillees",""
"784","402","ombrage"," abri; ramee; tonnelle; treille; feuillage; ramee"
"785","403","verdure"," feuillage; vegetation; petales; folioles; frondaison"
"786","404","consulter"," parcourir; lire"
"787","405","touffu"," fourni; garni; feuille"
"788","406","silencieux"," discret; etouffe; ouate"
"789","406","garni de feutre",""
"790","407","chaleur",""
"791","408","faire fi de",""
"792","409","carrosse"," landau; voiture; cab; citadine; coupe; victoria"
"793","410","personne"," futur; pretendu; promis"
"794","411","sentiment"," corde"
"795","411","nerf"," fibrille; ligament"
"796","412","filandreux"," nerveux"
"797","413","boucle"," agrafe; broche"
"798","414","vetu"," habille; fagote"
"799","414","attache"," lie"
"800","415","habiller"," vetir"
"801","415","attacher"," corder; lacer; lier; serrer; brider"
"802","416","astuce"," truc; artifice; subterfuge; carotte"
"803","416","cable"," cordage; fil; filiere"
"804","416","procede"," maniere; formule; procedure"
"805","416","baguette de pain",""
"806","416","galon",""
"807","417","introduire"," enfoncer; faire penetrer; clouer; fixer; planter; visser"
"808","417","immobiliser sur"," arreter sur"
"809","417","faire"," travailler"
"810","417","appliquer"," flanquer"
"811","417","ficher a la porte"," ficher dehors; ficher le camp; ficher par terre; se ficher"
"812","418","condamne"," perdu; fini; use"
"813","418","mauvais"," maudit; detestable; inconvenant; sacre; foutu"
"814","418","chale"," echarpe; foulard; pointe; carre; mantille"
"815","418","fichu de"," mal fichu"
"816","419","faux"," feint; factice; deguise"
"817","419","invente"," allegorique; fabuleux; imaginaire; utopique"
"818","419","conventionnel"," suppose; extrinseque"
"819","420","interpretation"," invention; imagination; fable; mythe; utopie; conte; allegorie; allusion; chimere"
"820","420","economie"," convention"
"821","420","fait"," mensonge; dissimulation"
"822","421","conforme"," exact; veridique; vrai; correct"
"823","421","devoue"," loyal; honnete; sur; probe; constant; perseverant; sincere; scrupuleux; attache; attentif; bon; solide"
"824","421","adepte"," croyant; proselyte; ouaille; paroissien; pratiquant"
"825","421","etre fidele a",""
"826","422","docilement"," exactement; scrupuleusement"
"827","423","qualite"," devouement; loyalisme; attachement; constance"
"828","423","fait"," honnetete; exactitude; objectivite; sincerite; verite; correction"
"829","423","technique"," fiabilite"
"830","424","fini"," acheve; complet; parfait; consomme"
"831","425","haine"," animosite; antipathie; acrimonie; aigreur; mechancete; humeur; venin"
"832","425","bile",""
"833","425","chagrin"," douleur; peine; amertume; rancœur"
"834","426","desagreable"," haineux; mechant; envenime; viperin"
"835","427","trait de caractere"," orgueilleux; dedaigneux; hautain; pretentieux; arrogant; meprisant; altier; haut; distant; suffisant"
"836","427","fier de"," content; heureux; satisfait"
"837","427","qualite"," noble; digne"
"838","428","bravache"," fanfaron; fendant; matamore"
"839","429","content"," satisfait; heureux"
"840","430","panache",""
"841","431","courageusement"," bravement; dignement; le front haut; cranement"
"842","432","orgueil"," presomption; dedain; hauteur; arrogance; vanite; morgue; condescendance"
"843","432","hardiesse"," intrepidite; vigueur"
"844","432","dignite",""
"845","432","contentement"," satisfaction"
"846","433","agitation"," excitation; emotion; animation; febrilite; fougue; passion; chaleur; folie"
"847","433","temperature"," pyrexie; febricule; suette; malaria; paludisme"
"848","434","brulant"," chaud; febrile; maladif"
"849","434","febrile"," inquiet; agite; ardent; passionne; tourmente; trouble"
"850","435","pipeau"," flute"
"851","436","contraint"," sclerose; immobilise; paralyse"
"852","436","solidifie"," coagule; congele; glace; petrifie; epaissi; caille"
"853","437","petrifier"," paralyser; immobiliser"
"854","437","coaguler"," condenser; cristalliser; durcir; congeler; epaissir; solidifier; cailler"
"855","437","se figer",""
"856","438","orner",""
"857","438","soigner"," finir; parfaire; parachever"
"858","439","acteur"," doublure; second role; comparse"
"859","440","non figuratif",""
"860","441","copie"," fac-simile; dessin; plan; schema; carte"
