"1","1","dormir"," pioncer; en ecraser; roupiller"
"861","441","representation"," symbole; image"
"862","442","apparence"," air; aspect; maintien; maniere; mine; façon; forme; configuration; conformation; contenance; expression"
"863","442","visage"," physionomie; face; tete; traits; facies; frimousse; bouille; binette; bille; bobine; gueule"
"864","442","portrait"," image; illustration; effigie; esquisse; representation; silhouette; symbole; schema; metaphore; allusion"
"865","442","personnage"," personnalite; type; idole; caractere; nom"
"866","442","faire figure de",""
"867","443","langue"," image"
"868","444","paraitre"," jouer un role; representer; compter; tenir un rang"
"869","444","representer"," dessiner; peindre; former; sculpter; donner l aspect; avoir la forme"
"870","444","se figurer",""
"871","445","lame"," tranchant"
"872","445","suite"," cours; enchainement"
"873","445","telephone"," bigophone"
"874","445","former des fils",""
"875","446","complique"," ampoule; entortille; fumeux; verbeux"
"876","446","fibreux"," coriace"
"877","447","position"," colonne; rangee; procession; rang; defile; queue"
"878","448","derouler"," devider"
"879","448","tisser"," tordre"
"880","448","tenir"," developper"
"881","448","decouvrir progressivement",""
"882","448","former des fils"," monter en fumant"
"883","448","couler"," se derouler; glisser"
"884","448","aller tres vite"," courir; foncer; passer en courant"
"885","448","epier"," suivre"
"886","448","fuir"," partir; s en aller; decamper; deguerpir; s esquiver; s echapper; se retirer; disparaitre"
"887","448","donner"," refiler"
"888","449","ecoulement fin",""
"889","449","listel",""
"890","449","chateaubriant"," tournedos"
"891","449","resille",""
"892","449","epuisette"," nasse; senne; sardinier; langoustier; thonaire; ableret; araignee; balance; bastude; bolier; bouterolle; carrelet; chalut; drague"
"893","449","lacet"," panneau; rets; pan de rets; pan; araignee; allier; lacs; pantiere; ridee; tirasse"
"894","449","porte-bagages"," reseau"
"895","449","embuche"," souriciere; piege"
"896","450","consanguinite"," cognation"
"897","450","genealogie"," descendance; famille; lignee; generation"
"898","450","enchainement"," liaison"
"899","451","hierarchie"," canal; suite de formalites"
"900","451","etireuse",""
"901","451","ordre de livraison",""
"902","452","cordage"," cable"
"903","453","fillette"," demoiselle; adolescente; jouvencelle; catherinette; poulette; tendron; poule; nana; poupee; pepee; souris; frangine; gonzesse"
"904","453","descendante"," enfant; heritiere"
"905","453","vieille fille",""
"906","454","adolescente"," demi-bouteille"
"907","454","petite fille",""
"908","455","cinematographier"," tourner"
"909","456","veine"," strate; dyke; couche; masse; source"
"910","456","mine"," chance"
"911","456","combine"," place; aubaine; planque"
"912","457","escroc"," tricheur; voleur; fripon; pickpocket; estampeur"
"913","458","tricher au jeu",""
"914","458","voler"," escroquer; frauder"
"915","459","chantage"," escroquerie; tricherie; larcin; carotte"
"916","460","personne"," garçon; [informal] fiston; petit; enfant; sang; heritier; [informal] gars; rejeton; progeniture"
"917","461","fruit"," effet; resultat; consequence"
"918","461","autodidacte"," self-made-man"
"919","462","disciple",""
"920","463","purificateur"," bougie; epurateur"
"921","463","percolateur"," passoire"
"922","463","verification",""
"923","464","tamise"," epure; purifie; assaini; clarifie; limpide; naturel; propre; salubre; ethere"
"924","465","mouvement"," couler; passer; secreter; suinter; transsuder"
"925","465","qualite"," epurer; clarifier; purifier"
"926","466","ruse"," astucieux; adroit; avise; delie; malin; penetrant; perspicace; clairvoyant; sagace; spirituel; subtil"
"927","466","svelte"," tenu; delie; grele; leger; menu; mince"
"928","466","delicat"," sensible; suave; affable"
"929","466","superieur"," pur; precieux; elegant; joli; soyeux"
"930","466","but"," destination; objet; motif; finalite"
"931","466","bout"," conclusion; denouement; solution; terme; terminaison; epilogue; couronnement; issue; limite; cloture; confins; extremite"
"932","466","chute"," ruine; tombee"
"933","466","mort"," trepas; agonie; deces; disparition"
"934","466","a la fin"," devenir fin; mettre fin; mettre fin a; prendre fin; sans fin"
"935","467","dernier"," extreme; ultime"
"936","468","definitivement"," sans retour"
"937","468","enfin"," a la fin; en definitive; en fin de compte"
"938","469","finances",""
"939","470","commanditer",""
"940","470","payer",""
"941","471","banque"," bourse; affaires; capital; capitalisme; commerce; credit"
"942","471","argent"," ressources; biens; budget; fonds; recettes; depenses; tresor; tresorerie; comptabilite"
"943","472","pecuniaire"," materiel"
"944","472","banquier"," boursier; agent de change; capitaliste; coulissier; gerant; gestionnaire; regisseur"
"945","473","finassier",""
"946","474","finasseur"," finaud"
"947","475","malin"," matois; madre; malicieux; roue; ruse; fin; fute; habile; retors; roublard; finassier"
"948","476","gourmet"," gastronome; gourmand"
"949","477","adroitement"," astucieusement; habilement"
"950","478","sensibilite"," acuite; sagacite; clairvoyance; subtilite; perspicacite; penetration; tact"
"951","478","minceur"," delicatesse; etroitesse; tenuite; petitesse"
"952","478","delicatesse"," elegance; distinction; grace; beaute"
"953","478","artifice"," stratageme; ruse"
"954","479","acheve"," accompli; termine; consomme; revolu"
"955","479","delimite"," defini; borne"
"956","479","use"," suranne"
"957","479","disparu"," evanoui; perdu"
"958","479","parfait"," soigne; etudie; poli"
"959","479","fatigue"," epuise"
"960","479","mort"," fichu; foutu"
"961","479","mechant"," sacre; fichu; fieffe"
"962","480","polir"," parachever; fignoler; lecher; parfaire"
"963","480","achever"," accomplir; conclure; terminer; conduire a terme; resoudre; solutionner"
"964","480","cesser"," arreter; clore; discontinuer; ne pas continuer; lever; mettre fin a; mettre un terme a"
"965","480","decider"," regler; vider"
"966","480","se terminer"," tarir; cesser; prendre fin; s achever; s arreter; aboutir"
"967","480","perir"," mourir; passer"
"968","480","finir a",""
"969","481","figure"," tete; bouille"
"970","481","petite bouteille"," flacon; ampoule; topette"
"971","482","ornement",""
"972","483","ciel"," ether; azur; empyree"
"973","484","maison"," etablissement; societe; compagnie"
"974","485","finances"," Tresor public; finances publiques; impots; assiette fiscale; contributions directes; percepteur; fiscalite"
"975","486","fente"," felure; cassure; scissure; rayure; sillon; crevasse; lesion; lezarde; pore"
"976","487","reglementation"," limitation; determination"
"977","488","etat"," determine; defini; irrefragable; irrevocable; regle; precis; droit"
"978","488","position"," immobile; fixe; immuable; invariable; stable; solide; stationnaire; visse; ancre; ineffaçable"
"979","488","duree"," continuel; periodique; permanent; regulier; assure; constant"
"980","489","devisage",""
"981","489","accroche"," affermi; assujetti; maintenu; visse; plante; rive; cloue; attache; immobilise; ancre; enracine"
"982","489","determine"," precise; defini; formule; regle"
"983","489","fixe d avance",""
"984","490","determiner"," preciser; arreter; delimiter; designer; assigner; specifier; imposer; prescrire; reglementer; regler; formuler; indiquer"
"985","490","attacher"," consolider; accrocher; affermir; ancrer; assujettir; assurer; immobiliser; implanter; river; sertir; visser; caler"
"986","490","attirer"," captiver; conquerir; gagner; retenir"
"987","490","cristalliser"," peindre; sculpter; graver"
"988","490","regarder"," reperer"
"989","490","renseigner"," mettre au fait de; ecrire"
"990","490","se fixer",""
"991","491","flaque"," creux; mare"
"992","491","depression",""
"993","492","bouteille"," fiole"
"994","493","maltraiter"," fouetter; fustiger; battre; chatier; fesser; fouailler"
"995","493","satiriser"," attaquer violemment; cingler de critiques"
"996","494","chancelant"," mou"
"997","495","flute a bec",""
"998","495","haricot"," fayot"
"999","496","flatter"," cajoler; passer de la pommade; lecher les bottes; lecher les fesses; lecher le cul"
"1000","497","adulateur"," flatteur; louangeur; courtisan; leche-fesses; leche-cul"
"1001","497","flatteur"," louangeur"
"1002","498","certain"," constant; evident; incontestable; patent; criant"
"1003","499","instinct"," clairvoyance; odorat; perspicacite; intuition"
"1004","500","pressentir"," deviner; prevoir; soupçonner; se douter de"
"1005","500","sentir"," humer"
"1006","501","brillant"," etincelant; flamboyant; reluisant; rutilant; scintillant; eclatant"
"1007","501","brulant"," ardent"
"1008","502","gai luron",""
"1009","502","flambart"," charbon a demi consume"
"1010","502","faire le flambard",""
"1011","503","flambard",""
"1012","504","iris",""
"1013","504","epee",""
"1014","504","feu clair"," flambee"
"1015","505","perdu"," ruine; fichu; foutu"
"1016","505","passe a la flamme",""
"1017","506","objet"," fanal; chandelier; candelabre; torche; torchere"
"1018","506","savoir"," lumiere"
"1019","507","augmentation"," elevation"
"1020","507","feu",""
"1021","507","explosion d un sentiment",""
"1022","508","etinceler"," flamboyer; scintiller; briller"
"1023","508","bruler",""
"1024","508","faire flamber",""
"1025","509","epee"," rapiere"
"1026","510","ardent"," eclatant; etincelant; flambant; scintillant; brillant; resplendissant; rutilant"
"1027","511","briller"," petiller"
"1028","511","flamber"," rougeoyer; bruler"
"1029","512","lueur"," lumiere; eclat; clarte"
"1030","512","feu",""
"1031","512","passion"," zele; amour; animation; ardeur; ferveur"
"1032","512","drapeau"," banderole; banniere"
"1033","513","parcelle enflammee",""
"1034","514","sein"," entrailles"
"1035","514","cote"," aile; hanche"
"1036","515","ceder"," faiblir; mollir; abandonner; reculer; craquer"
"1037","516","grand"," mince; dadais"
"1038","517","mouvement"," se promener; se balader; baguenauder; errer; battre le pave; muser; musarder; lecher les vitrines"
"1039","517","maniere, duree"," trainer; lanterner; lambiner; [informal] flemmarder; [informal] trainasser"
"1040","518","badaud",""
"1041","518","oisif"," desœuvre; lambin; musard"
"1042","518","badaud"," promeneur"
"1043","518","oisif"," desœuvre; trainard; lambin; musard"
"1044","519","accompagner",""
"1045","519","garnir sur les flancs",""
"1046","519","entourer"," appuyer; defendre; proteger"
"1047","519","lancer"," jeter; donner; administrer; appliquer; envoyer"
"1048","519","flanquer a la porte"," flanquer une volee"
"1049","520","epuise"," ereinte; fatigue; esquinte"
"1050","521","mare"," flache"
"1051","522","faible"," inerte; amorphe; anemique; sans vigueur"
"1052","522","mou"," mollasse; avachi"
"1053","522","petit flacon",""
"1054","523","charmer"," delecter; chatouiller; exciter; plaire a; faire plaisir"
"1055","523","caresser"," cajoler; caliner"
"1056","523","embellir"," enjoliver; idealiser"
"1057","523","favoriser"," encourager"
"1058","523","leurrer"," bercer"
"1059","523","aduler"," flagorner; honorer; vanter; louanger; louer; complimenter; courtiser; encenser; faire des courbettes"
"1060","523","se flatter",""
"1061","524","compliment"," adulation; courbette; flagornerie; louange; coups d encensoir"
"1062","525","obsequieux"," caressant; insinuant; laudatif; mielleux; papelard; patelin; peloteur; calin; emmielle; plat"
"1063","525","agreable"," delectable; doux; elogieux; seduisant; suave; obligeant; avantageux"
"1064","525","flagorneur"," louangeur; adulateur; thuriferaire; enjoleur; hypocrite; caudataire; courtisan; faiseur de courbettes; valet; encenseur"
"1065","526","meteorisme"," enflure; ballonnement; vent"
"1066","527","vent"," borborygme; gargouillement"
"1067","528","desastre"," cataclysme; catastrophe; sinistre; ruine; calamite; cholera; plaie"
"1068","529","comme une fleche",""
"1069","529","projectile"," trait; carreau; dard; flechette"
"1070","530","baisse"," diminue"
"1071","530","courbe"," plie; ploye"
"1072","530","calme"," attendri; adouci; desarme; emu; touche"
"1073","531","ebranler"," adoucir; desarmer; attendrir; gagner a sa cause; toucher"
"1074","531","plier"," ployer; arquer; courber"
"1075","531","faiblir"," ceder"
"1076","532","flexion"," inflexion; courbure"
"1077","533","calme"," impassible; lymphatique; placide; lent; imperturbable; froid; pose"
"1078","534","avec flegme"," imperturbablement; impassiblement"
"1079","535","calme"," decontraction; impassibilite; froideur; placidite; indifference; mollesse; sang-froid; maitrise; apathie; detachement"
"1080","536","flemmard",""
"1081","537","paresseux"," mou; cossard"
"1082","538","use"," bleme; tape; vieilli; depenaille; ratatine"
"1083","539","faner"," ternir; decolorer; defraichir; rider; secher; alterer"
"1084","539","avilir"," ternir; enlaidir; corrompre; souiller; tarer"
"1085","539","stigmatiser"," condamner; blamer; deprecier; deshonorer; honnir; vouer a l opprobre"
"1086","539","se fletrir",""
"1087","540","discredit"," imprecation; deshonneur; infamie; souillure; opprobre; stigmate"
"1088","540","dessechement"," defloraison"
"1089","541","societe"," elite; creme; [informal] gratin"
"1090","542","odorant"," sentant"
"1091","543","embaumer"," parfumer; exhaler; sentir bon"
"1092","544","conter fleurette",""
"1093","545","brillant"," vif; colore; frais"
"1094","546","briller"," prosperer; se developper; etre florissant; progresser; faire flores"
"1095","546","s epanouir"," eclore"
"1096","546","orner"," parer; embellir"
"1097","547","nature"," riviere; flot; courant; cours; onde"
"1098","548","docilite",""
"1099","548","elasticite"," souplesse"
"1100","549","docile"," malleable; souple; maniable; pliant"
"1101","549","plastique"," pliable; souple; elastique; malleable; maniable; mou; tendre"
"1102","549","rendre flexible",""
"1103","550","courbure"," flechissement; inflexion"
"1104","551","sinueux"," onduleux; serpentin"
"1105","552","bandit"," homme malhonnete"
"1106","552","pirate"," corsaire; ecumeur; boucanier"
"1107","553","policier"," agent de police; agent de la surete; gardien de la paix; sergent de ville; commissaire de police; poulet; cogne; conde; roussin; argousin"
"1108","554","flingue"," fusil"
"1109","555","flingot",""
"1110","556","se flinguer",""
"1111","556","tirer sur quelqu un",""
"1112","557","amoureux",""
"1113","557","amourette"," amant; beguin; amour; caprice"
"1114","558","agglutination"," precipitation; coagulation; ecume"
"1115","559","refrain",""
"1116","559","accords bruyants",""
"1117","560","grande quantite"," ribambelle; cargaison"
"1118","561","faire flores",""
"1119","562","resplendissant"," tres bon"
"1120","562","riche"," prospere; fortune; en pleine expansion; heureux; lance; parvenu"
"1121","562","etre florissant",""
"1122","563","maree"," flux; courant"
"1123","564","abondance"," affluence; multitude; deluge; foule; debordement; profusion; mer; torrents"
"1124","564","vagues"," onde; houle; lame"
"1125","565","incertain"," irresolu; indecis; confus; vague"
"1126","565","mobile"," changeant; oscillant; vacillant; variable; versatile; voltigeant; papillotant"
"1127","565","libre"," epars; echevele"
"1128","566","flotteur"," bouchon"
"1129","566","escadre"," marine"
"1130","566","eau"," pluie"
"1131","567","hesitation"," incertitude; indecision"
"1132","567","fluctuation"," agitation; balancement"
"1133","568","claquer au vent",""
"1134","568","naviguer"," surnager; ondoyer; onduler; emerger; etre porte; nager; se soutenir; voguer"
"1135","568","hesiter"," etre incertain"
"1136","568","errer"," voltiger; aller au hasard; n etre pas retenu; s agiter; tatonner"
"1137","568","pleuvoir",""
"1138","569","incertain"," vague; indecis; nebuleux"
"1139","569","brumeux"," vaporeux; fondu; indistinct; efface; leger"
"1140","570","finances"," argent; [informal] fric; [informal] peze; [informal] pognon; [informal] oseille"
"1141","571","incertain"," inconstant; instable; flottant"
"1142","572","flottement"," changement; hesitation; incertitude; indecision; irresolution; variation"
"1143","572","oscillation"," balancement; instabilite; va-et-vient"
"1144","573","couler"," s ecouler; s epancher"
"1145","574","mince"," faible; chetif; delicat; elance; grele; petit; frele; maigre; menu; gracile; efflanque; debile"
"1146","575","inconsistant"," fluctuant; indecis; insaisissable"
"1147","575","coulant"," limpide; liquide; clair"
"1148","575","liquide",""
"1149","575","emanation"," flux; onde; radiation"
"1150","575","peu fluide",""
"1151","576","facilite"," regularite"
"1152","577","fifre"," flageolet; chalumeau; piccolo; pipeau"
"1153","577","zut",""
"1154","577","jouer des flutes"," se tirer des flutes"
"1155","578","petite flute"," flageolet; flutiau; chalumeau"
"1156","579","fluteau",""
"1157","580","ecoulement",""
"1158","580","maree montante"," flot; vague"
"1159","580","abondance"," afflux; profusion; debordement"
"1160","581","embryon"," œuf; germe"
"1161","582","confiance"," creance; opinion; persuasion; autorite; conviction; temoignage"
"1162","582","fidelite"," exactitude; sincerite; droiture; franchise; honnetete; veracite"
"1163","582","religion"," croyance; confession; dogme"
"1164","582","promesse"," serment; engagement"
"1165","582","ajouter foi"," avoir foi en; avoir la foi; bonne foi; de bonne foi; ma foi; mauvaise foi; profession de foi"
"1166","583","tumulte"," scandale; petard"
"1167","583","fenaison"," fourrage"
"1168","584","champ de foire",""
"1169","585","economie"," exposition; salon; exhibition"
"1170","585","commerce"," marche"
"1171","585","societe"," fete foraine; kermesse; festivite; evenement"
"1172","585","faire la foire"," bringue; bombe; nouba; fete"
"1173","586","rater"," echouer lamentablement"
"1174","586","tourner sans mordre",""
"1175","586","avoir la diarrhee",""
"1176","587","diarrheique",""
"1177","587","lache"," peureux"
"1178","588","frequence"," chaque fois que; des fois; parfois; quelquefois"
"1179","589","a foison",""
"1180","589","profusion"," abondance"
"1181","590","abondance"," pullulement"
"1182","591","abonder"," pulluler; regorger"
"1183","592","gai"," badin; enjoue; jovial; joyeux; plaisant; vagabond; espiegle; folichon; guilleret"
"1184","593","batifoler"," badiner; s ebattre"
"1185","594","gai"," folatre; amusant; badin"
"1186","595","aberration"," deraison; divagation; egarement; insanite; aveuglement; inconscience; absurdite; delire; vesanie; monomanie"
"1187","595","demence"," alienation mentale; delire; psychose; nevrose; desequilibre mental; hallucination"
"1188","595","extravagance"," bizarrerie; frasque; fredaine; caprice; fantaisie; betise; manie; sottise; passion; marotte; toquade"
"1189","595","a la folie",""
"1190","596","tres"," a la folie; extremement; eperdument"
"1191","597","excitateur"," fauteur"
"1192","598","causer"," envenimer; exciter; allumer"
"1193","599","sombre"," obscur"
"1194","600","changer de couleur",""
"1195","600","creuser"," forer"
"1196","600","attaquer"," charger; se jeter sur; fondre sur"
"1197","600","filer"," aller tres vite; rouler a toute allure"
"1198","601","cadastre"," immeubles; impot sur les immeubles"
"1199","601","inne"," profond"
"1200","602","profondement"," fondamentalement"
"1201","603","position"," place; situation; poste; role; hierarchie"
"1202","603","emploi"," metier; occupation; profession; office; mission; ministere; service; affaire; charge; dignite"
"1203","603","etre fonction de"," faire fonction de; haute fonction"
"1204","604","budgetivore"," bureaucrate; rond-de-cuir; gratte-papier"
"1205","604","employe"," administrateur; agent"
"1206","605","fait"," marche; activite; action; jeu; travail; manœuvre"
"1207","606","actionner"," manœuvrer"
"1208","606","agir",""
"1209","606","travailler",""
"1210","606","marcher"," se mouvoir; aller; avancer; tourner"
"1211","606","faire fonctionner"," faire fonctionner prudemment"
"1212","607","substratum"," substance; base; contenu; sujet; theme; source; matiere; tissure; toile"
"1213","607","bas"," base; bas-fond; creux; cuvette; fondement; abysse"
"1214","607","essence"," nature; nœud; caractere; interieur; arriere-fond; realite profonde; secret"
"1215","607","champ"," perspective; plan"
"1216","607","a fond"," a fond de train; au fond"
"1217","608","principal"," primordial; capital; elementaire; foncier; initial; essentiel; premier; radical"
"1218","609","foncierement"," radicalement; totalement; essentiellement"
"1219","610","mouille"," ruisselant"
"1220","610","juteux"," aqueux"
"1221","611","createur"," batisseur; pere; chef"
"1222","612","donation"," legs"
"1223","612","creation"," formation; instauration; institution; constitution; etablissement"
"1224","612","base"," fondement; assise; assiette; armature"
"1225","613","mal fonde",""
"1226","613","vrai"," veridique; avere; juste; reel; serieux; solide; legitime; licite; rationnel"
"1227","614","base"," soutien; assise; appui"
"1228","614","motif"," cause; raison; principe; provenance; fond; germe; consistance; pretexte; preuve"
"1229","614","sans fondement",""
"1230","615","construction"," etablir; batir; creer; echafauder; edifier; eriger; constituer; instituer; organiser; ouvrir"
"1231","615","langue"," justifier; motiver; appuyer"
"1232","616","metallo"," metallurgiste"
"1233","617","combiner"," confondre; amalgamer; fusionner; incorporer; meler; reunir; unir; harmoniser"
"1234","617","liquefier"," dissoudre; delayer; diluer"
"1235","617","diminuer"," disparaitre; se dissiper"
"1236","617","se degeler"," se dissoudre; se liquefier"
"1237","617","maigrir",""
"1238","617","faire fondre"," fondre sur; se fondre"
"1239","618","s abattre sur"," se jeter sur; se ruer sur; se precipiter sur; s elancer sur; tomber sur; assaillir; charger; attaquer"
"1240","619","forteresse"," fort; blockhaus"
"1241","620","accidentel"," contingent; inattendu; inopine; occasionnel; imprevu"
"1242","621","accidentellement"," occasionnellement; par hasard; par accident; sans cause"
"1243","622","finances"," richesse; argent; biens; avoir; capital; patrimoine; ressources; moyens; aisance; opulence; tresor"
"1244","622","etat"," succes; prosperite; bonheur; felicite; aubaine"
"1245","622","fait"," hasard; chance; sort; destin; etoile"
"1246","623","prospere"," riche; florissant"
"1247","623","heureux"," chanceux"
"1248","624","creux"," excavation; cavite; trou; fosse; gouffre; fouille; tombe"
"1249","625","cassure"," coupure; abime; gouffre"
"1250","625","tranchee"," canal; rigole; ruisseau; saut-de-loup; excavation"
"1251","626","vieille baderne"," vieille barbe"
"1252","626","suranne"," demode; depasse; vieux"
"1253","627","fige"," arriere; petrifie"
"1254","627","petrifie",""
"1255","628","insense"," egare; ecervele; inconscient; bete; braque; timbre; toque; fele; maboul; cingle; cinoque"
"1256","628","malade mental"," dement; aliene; nevrose; desequilibre"
"1257","628","extravagant"," insense; absurde; anormal; deraisonnable; irrationnel; loufoque; dingue"
"1258","628","ardent"," enjoue; petulant; vif; gai; folatre"
"1259","628","amoureux"," engoue; epris; entiche"
"1260","628","grand"," enorme; beaucoup; terrible; excessif"
"1261","628","dement"," malade; nevrose; psychotique; aliene; desequilibre"
"1262","628","inconscient"," insense; idiot; maniaque; obsede; energumene; eperdu; fada; dingue; detraque; braque; cingle"
"1263","628","etre fou de",""
"1264","629","fougasse",""
"1265","630","fouetter"," battre; flageller; fustiger; cingler; cravacher"
"1266","631","elan capricieux"," caprice; emportement passager; fantaisie; toquade"
"1267","632","colere"," vengeance; courroux"
"1268","632","eclair"," tonnerre; feu du ciel"
"1269","632","tonneau"," futaille"
"1270","632","coup de foudre"," foudres"
"1271","633","condamnation"," excommunication"
"1272","634","brusque"," immediat; instantane; soudain; brutal; mortel"
"1273","634","fulgurant",""
"1274","635","terrasser"," renverser; tuer; aneantir"
"1275","635","frapper de la foudre",""
"1276","635","stupefier"," confondre; interdire; atterrer"
"1277","636","objet"," cravache; martinet; chat a neuf queues; chambriere; discipline; knout"
"1278","636","cuisine"," batteur"
"1279","637","agiter"," battre; meler"
"1280","637","fouailler"," flageller; cingler; fustiger"
"1281","637","stimuler"," allumer; exciter; animer; irriter; emoustiller"
"1282","638","fouace"," galette"
"1283","639","emportement"," emballement; ardeur; impetuosite; vehemence; elan; virulence; violence; entrain; passion; feu; fievre; mordant; precipitation"
"1284","640","emporte"," ardent; bouillant; enflamme; enthousiaste; impetueux; vehement; violent; petulant; explosif; vif; chaud; chaleureux; fanatique; indompte"
"1285","641","inspection"," examen; perquisition"
"1286","641","fosse"," ouverture; mine; puits"
"1287","641","visite"," recherche; reconnaissance"
"1288","642","battre"," explorer"
"1289","642","retourner"," creuser; fouir; miner"
